

 270 14 1 2 1 0
 2  0.112208255  0.747685194  1.24485278
 14  0.  0.  0.641281664  0.641281664  0.
 13 -0.0104559073 -0.0840886831  0.0793666765  0.156980887  0.10565839
 2214  0.0111082736  0.0307869352  0.670625567  1.414379  1.24485278
 2
 2112 -0.0693646222  0.240303367  0.542917132  1.11360395  0.939573109
 211  0.0821873695 -0.215455994  0.114289224  0.292775035  0.139567897

 271 14 1 2 1 0
 3  0.21796149  0.504841447  1.36924291
 14  0.  0.  1.50113451  1.50113451  0.
 13  0.15526776  0.317742705  0.626491547  0.72713387  0.10565839
 10000218 -0.300344408 -0.277724892  0.91865027  1.69884753  1.36924291
 2
 2112 -0.287805706 -0.11784555  1.04482996  1.4391619  0.939573109
 211 -0.00975611806 -0.158739984 -0.136281371  0.251685619  0.139567897

 272 14 1 2 1 0
 1  0.366252691  0.0749187097  0.938279629
 14  0.  0.  0.743210614  0.743210614  0.
 13  0.150600821 -0.0678610057  0.630123079  0.659927607  0.10565839
 2212 -0.219351649  0.154369459  0.209356204  0.998070002  0.938279629
 1
 2212 -0.219351649  0.154369459  0.209356204  0.998070002  0.938279629

 273 14 1 2 1 0
 2  0.0372395255  0.453734338  1.27585638
 14  0.  0.  0.879745662  0.879745662  0.
 13  0.0504722893  0.09415894  0.462019533  0.485838592  0.10565839
 2224  0.0484851301 -0.11706192  0.308339417  1.31868756  1.27585638
 2
 2212  0.0894876197 -0.157944918  0.479460686  1.06920803  0.938279629
 211 -0.0438793972  0.0459607169 -0.186535299  0.241479516  0.139567897

 274 14 1 2 1 0
 2  0.460831404  0.751876831  1.56289303
 14  0.  0.  2.07735825  2.07735825  0.
 13  0.238593563  0.428632498  0.208068639  0.543239236  0.10565839
 2224 -0.357890576 -0.32856071  1.83275759  2.45716763  1.56289303
 2
 2212  0.220275298 -0.217341945  1.38386428  1.70035517  0.938279629
 211 -0.579654455 -0.109750003  0.43954134  0.748812437  0.139567897

 275 14 1 2 1 0
 2  0.0403476954  0.104924932  1.27959943
 14  0.  0.  4.1548419  4.1548419  0.
 13 -0.0648006126  0.15408279  3.71495819  3.7202177  0.10565839
 2224 -0.0140702575 -0.179047301  0.447752029  1.36752081  1.27959943
 2
 2212 -0.0570570715 -0.302851915  0.140716508  0.997569323  0.938279629
 211  0.0468397401  0.144255474  0.297533274  0.36195147  0.139567897

 276 14 1 2 1 0
 1  0.632533252  0.0880818218  0.938279629
 14  0.  0.  0.551508427  0.551508427  0.
 13  0.162643448 -0.170795098  0.460403472  0.527976215  0.10565839
 2212 -0.0530919209  0.0865727141 -0.00753030926  0.943789661  0.938279629
 1
 2212 -0.0530919209  0.0865727141 -0.00753030926  0.943789661  0.938279629

 277 14 1 2 1 0
 3  0.227430746  0.847430646  2.4922924
 14  0.  0.  3.97287679  3.97287679  0.
 13 -0.453676075  0.0163217802  0.440122306  0.641061306  0.10565839
 10000222  0.419315934 -0.132116571  3.42099738  4.2553525  2.4922924
 3
 211  0.102733761 -0.337716758  1.59481287  1.639364  0.139567897
 111 -0.0367982686  0.170598164  1.5618403  1.57734609  0.134974301
 2112  0.338125765  0.0334913507  0.252933651  1.03064239  0.939573109

 278 14 1 2 1 0
 3  0.265973747  0.905490935  2.13140917
 14  0.  0.  2.91272616  2.91272616  0.
 13  0.204594493 -0.158277705  0.0545701496  0.284696937  0.10565839
 10000223 -0.167567447  0.166990638  2.84630251  3.56374931  2.13140917
 3
 211  0.232428551  0.1354267  0.455301404  0.546938777  0.139567897
 211 -0.192884922  0.203177288  1.89530158  1.92097187  0.139567897
 2112 -0.201341778 -0.166835397  0.481894732  1.08783853  0.939573109

 279 14 1 2 1 0
 1  0.981912434  0.219456211  0.938279629
 14  0.  0.  3.25465775  3.25465775  0.
 13 -0.0503759831 -1.01916993  2.45403647  2.65983129  0.10565839
 2212  0.038494572  0.904201627  0.778477669  1.51837373  0.938279629
 1
 2212  0.038494572  0.904201627  0.778477669  1.51837373  0.938279629

 280 14 1 2 1 0
 1  0.853565514  0.284670502  0.938279629
 14  0.  0.  0.625469506  0.625469506  0.
 13  0.0555458516  0.419815928  0.210916162  0.48474741  0.10565839
 2212 -0.0445645116 -0.418352187  0.238751367  1.05563986  0.938279629
 1
 2212 -0.0445645116 -0.418352187  0.238751367  1.05563986  0.938279629

 281 14 1 2 1 0
 1  0.939180315  0.307482123  0.938279629
 14  0.  0.  0.87602222  0.87602222  0.
 13 -0.453364819 -0.233817548  0.392352879  0.652161598  0.10565839
 2212  0.346270025  0.193849251  0.525430083  1.1462661  0.938279629
 1
 2212  0.346270025  0.193849251  0.525430083  1.1462661  0.938279629

 282 14 1 2 1 0
 1  0.742842972  0.216688693  0.938279629
 14  0.  0.  0.540852547  0.540852547  0.
 13 -0.22065644 -0.207503945  0.235127449  0.397738308  0.10565839
 2212  0.187534437  0.359570146  0.27295348  1.05798495  0.938279629
 1
 2212  0.187534437  0.359570146  0.27295348  1.05798495  0.938279629

 283 14 1 2 1 0
 1  0.916018784  0.370106012  0.938279629
 14  0.  0.  0.84002912  0.84002912  0.
 13 -0.441013575 -0.238643214  0.209823698  0.553744793  0.10565839
 2212  0.500798464  0.109802574  0.550273776  1.20250809  0.938279629
 1
 2212  0.500798464  0.109802574  0.550273776  1.20250809  0.938279629

 284 14 1 2 1 0
 1  0.9230932  0.215285793  0.938279629
 14  0.  0.  0.791427195  0.791427195  0.
 13 -0.0591374673  0.441594541  0.44856444  0.640996635  0.10565839
 2212 -0.0448878296 -0.401629567  0.331288368  1.07398415  0.938279629
 1
 2212 -0.0448878296 -0.401629567  0.331288368  1.07398415  0.938279629

 285 14 1 2 1 0
 1  0.24692601  0.0219028573  0.938279629
 14  0.  0.  0.67016685  0.67016685  0.
 13  0.0819213539 -0.00718685007  0.644258142  0.658023417  0.10565839
 2212  0.  0.  0.  0.938279629  0.938279629
 1
 2212  0.  0.  0.  0.938279629  0.938279629

 286 14 1 2 1 0
 1  0.951158702  0.21202229  0.938279629
 14  0.  0.  1.46106887  1.46106887  0.
 13  0.304149657 -0.564806163  0.91392374  1.12157619  0.10565839
 2212 -0.382408738  0.594234049  0.459822685  1.26141036  0.938279629
 1
 2212 -0.382408738  0.594234049  0.459822685  1.26141036  0.938279629

 287 14 1 2 1 0
 1  0.86347276  0.350360274  0.938279629
 14  0.  0.  0.667755187  0.667755187  0.
 13 -0.165471077 -0.307108015  0.114156082  0.381957173  0.10565839
 2212  0.0858264267  0.429258496  0.609133244  1.20126641  0.938279629
 1
 2212  0.0858264267  0.429258496  0.609133244  1.20126641  0.938279629

 288 14 1 2 1 0
 1  0.867157996  0.149249077  0.938279629
 14  0.  0.  0.424755603  0.424755603  0.
 13  0.24306263 -0.0494537316  0.226722151  0.35226655  0.10565839
 2212 -0.236216828 -0.000909077644  0.247290596  0.998659372  0.938279629
 1
 2212 -0.236216828 -0.000909077644  0.247290596  0.998659372  0.938279629

 289 14 1 2 1 0
 1  0.974465847  0.427829415  0.938279629
 14  0.  0.  0.457896233  0.457896233  0.
 13  0.0199380107  0.214870423 -0.12647903  0.271528035  0.10565839
 2212  0.00930233672 -0.15393424  0.580325067  1.11396956  0.938279629
 1
 2212  0.00930233672 -0.15393424  0.580325067  1.11396956  0.938279629

 290 14 1 2 1 0
 2  0.262474507  0.269272  1.28317916
 14  0.  0.  2.43571687  2.43571687  0.
 13  0.437635481 -0.15945293  1.79124343  1.85382497  0.10565839
 2224 -0.318940431  0.0625166148  0.713119566  1.50356877  1.28317916
 2
 2212 -0.273234785 -0.148060963  0.327252179  1.04117334  0.938279629
 211 -0.034709543  0.216536164  0.372697413  0.454395413  0.139567897

 291 14 1 2 1 0
 1  0.841128528  0.0416070558  0.938279629
 14  0.  0.  2.62159252  2.62159252  0.
 13  0.415984422  0.0557822324  2.49967265  2.53686476  0.10565839
 2212 -0.332229614 -0.135079443  0.0460872315  1.00554252  0.938279629
 1
 2212 -0.332229614 -0.135079443  0.0460872315  1.00554252  0.938279629

 292 14 1 2 1 0
 3  0.170689106  0.712441027  1.63317382
 14  0.  0.  2.05637527  2.05637527  0.
 13  0.285260439  0.109487265  0.501219094  0.596443832  0.10565839
 10000218 -0.237155437 -0.059349969  1.71604717  2.38156271  1.63317382
 2
 2112 -0.185263589 -0.535376012  0.885712326  1.41004753  0.939573109
 211 -0.0500055999  0.481476963  0.821317017  0.963515162  0.139567897

 293 14 1 2 1 0
 2  0.208293185  0.425587565  1.17594385
 14  0.  0.  0.848002315  0.848002315  0.
 13 -0.2259648  0.154842496  0.421291232  0.513503969  0.10565839
 2224  0.230806455 -0.0079395324  0.384963125  1.25871968  1.17594385
 2
 2212  0.0571156256 -0.0208945032  0.12428131  0.948426723  0.938279629
 211  0.154263258  0.0200621262  0.218408182  0.302292943  0.139567897

 294 14 1 2 1 0
 3  0.261279345  0.481474578  1.08614075
 14  0.  0.  0.491527796  0.491527796  0.
 13 -0.187464565  0.012974713  0.119084038  0.246284395  0.10565839
 10000218  0.228676528  0.0826323628  0.383611709  1.17727685  1.08614075
 2
 2112  0.17819269  0.0554931797  0.270484596  0.99538517  0.939573109
 211  0.0377469659  0.0231726356  0.0937933922  0.173891664  0.139567897

 295 14 1 2 1 0
 1  0.92535001  0.338695407  0.938279629
 14  0.  0.  0.994677424  0.994677424  0.
 13 -0.395942956  0.418980628  0.344235152  0.67968899  0.10565839
 2212  0.479656577 -0.374912113  0.51404196  1.23094976  0.938279629
 1
 2212  0.479656577 -0.374912113  0.51404196  1.23094976  0.938279629

 296 14 1 2 1 0
 2  0.440013319  0.610490263  1.17658424
 14  0.  0.  0.750478029  0.750478029  0.
 13 -0.205439791  0.232357189  0.0434545688  0.330525905  0.10565839
 2224  0.20525077 -0.199234158  0.595420301  1.34933197  1.17658424
 2
 2212  0.288591146 -0.0460834131  0.479056746  1.0932852  0.938279629
 211 -0.0912763774 -0.151883498  0.103189915  0.248046756  0.139567897

 297 14 1 2 1 0
 2  0.369709939  0.24067989  1.51714933
 14  0.  0.  5.06713057  5.06713057  0.
 13 -0.272687286  0.754442036  3.82376671  3.9084394  0.10565839
 22212  0.320744544 -0.662100852  1.2362448  2.09076524  1.51714933
 2
 2112  0.446799874 -0.166527092  1.1286968  1.54405808  0.939573109
 211 -0.129725903 -0.494205713  0.0982755423  0.538707137  0.139567897

 298 14 1 2 1 0
 3  0.479408234  0.560994506  1.77525151
 14  0.  0.  4.01042891  4.01042891  0.
 13  0.577445447 -0.760014713  1.60064602  1.86662745  0.10565839
 10000222 -0.574252844  0.644314647  2.35514688  3.07296991  1.77525151
 3
 211 -0.141590923  0.208736643  0.850419819  0.897948861  0.139567897
 111 -0.274501085  0.172474518  1.01073992  1.07000554  0.134974301
 2112 -0.15398705  0.256160408  0.480951905  1.09701526  0.939573109

 299 14 1 2 1 0
 3  0.782376051  0.882216573  1.67700183
 14  0.  0.  5.88780403  5.88780403  0.
 13 -0.61196506 -0.104777917  0.035484463  0.630795121  0.10565839
 10000223  0.632186472  0.0908304676  5.92466879  6.19047165  1.67700183
 3
 211  0.392194778  0.19089748  2.55860162  2.59926534  0.139567897
 111 -0.0492152125  0.00699284393  1.22385335  1.2322768  0.134974301
 2212  0.288038611 -0.106628828  2.13358092  2.35093021  0.938279629

 300 14 1 2 1 0
 2  0.020153651  0.446465909  1.50131547
 14  0.  0.  1.64868462  1.64868462  0.
 13  0.101673976 -0.0180861633  0.902489364  0.914502859  0.10565839
 2214 -0.0975383073 -0.0438703001  0.722843409  1.66969728  1.50131547
 2
 2112  0.13769643 -0.247619122  0.842594802  1.29346013  0.939573109
 211 -0.237031624  0.206980169 -0.130746961  0.368237138  0.139567897

 301 14 1 2 1 0
 3  0.577251792  0.434942573  1.18218565
 14  0.  0.  1.70866573  1.70866573  0.
 13  0.219177425  0.543806076  0.699811399  0.919055879  0.10565839
 10000218 -0.172654107 -0.607137859  1.08048308  1.72146201  1.18218565
 2
 2112 -0.0393313058 -0.326507241  0.866429448  1.31971645  0.939573109
 211 -0.132840782 -0.27662918  0.203435242  0.393745542  0.139567897

 302 14 1 2 1 0
 2  0.362116396  0.233511299  1.21306026
 14  0.  0.  2.54369879  2.54369879  0.
 13  0.113704912  0.506220043  1.91434729  1.98622167  0.10565839
 2214 -0.0935211033 -0.436400533  0.73449111  1.48666942  1.21306026
 2
 2212 -0.170358539 -0.509335876  0.497983813  1.19029474  0.938279629
 111  0.0798449218  0.0819270611  0.227715969  0.288374662  0.134974301

 303 14 1 2 1 0
 1  0.89025867  0.425427228  0.938279629
 14  0.  0.  0.560648024  0.560648024  0.
 13  0.126905233  0.222838283 -0.0793835968  0.288491398  0.10565839
 2212 -0.175795525 -0.362705737  0.609089553  1.1890409  0.938279629
 1
 2212 -0.175795525 -0.362705737  0.609089553  1.1890409  0.938279629

 304 14 1 2 1 0
 1  0.898940086  0.0274992492  0.938279629
 14  0.  0.  3.23966885  3.23966885  0.
 13  0.338747531  0.188981816  3.11829805  3.1441071  0.10565839
 2212 -0.301573247 -0.255268008  0.0766273141  1.02095473  0.938279629
 1
 2212 -0.301573247 -0.255268008  0.0766273141  1.02095473  0.938279629

 305 14 1 2 1 0
 1  0.945399582  0.31311217  0.938279629
 14  0.  0.  0.572548211  0.572548211  0.
 13 -0.353166163 -0.141471118  0.142424956  0.419748694  0.10565839
 2212  0.274806589  0.0868728533  0.446069658  1.0781523  0.938279629
 1
 2212  0.274806589  0.0868728533  0.446069658  1.0781523  0.938279629

 306 14 1 2 1 0
 3  0.240446731  0.611040473  1.42934883
 14  0.  0.  1.27872717  1.27872717  0.
 13  0.328265518  0.111906879  0.348343253  0.502780378  0.10565839
 10000218 -0.392872989 -0.00637482107  0.833763123  1.70076132  1.42934883
 2
 2112 -0.536150277 -0.0141530521  0.295213699  1.1214304  0.939573109
 211  0.156005025  0.00811421219  0.531541288  0.571330905  0.139567897

 307 14 1 2 1 0
 3  0.732698083  0.248743415  1.19588184
 14  0.  0.  5.15093756  5.15093756  0.
 13 -1.12071395  0.118564531  3.87182975  4.03389215  0.10565839
 10000218  0.996255696 -0.016846098  1.319188  2.04039145  1.19588184
 2
 2112  0.91635555 -0.129042059  1.27547431  1.83466387  0.939573109
 211  0.0744878054  0.112958141  0.0361802578  0.197727561  0.139567897

 308 14 1 2 1 0
 1  0.964901268  0.31143409  0.938279629
 14  0.  0.  0.805306077  0.805306077  0.
 13  0.410852253  0.30901438  0.289624155  0.59944576  0.10565839
 2212 -0.348842293 -0.302438796  0.431374878  1.13119984  0.938279629
 1
 2212 -0.348842293 -0.302438796  0.431374878  1.13119984  0.938279629

 309 14 1 2 1 0
 2  0.432071209  0.285460025  1.16959858
 14  0.  0.  1.87890875  1.87890875  0.
 13  0.177134752  0.493804038  1.27312636  1.38102627  0.10565839
 2224 -0.186892256 -0.406871766  0.684286177  1.42712355  1.16959858
 2
 2212 -0.0886233225 -0.193885013  0.40163365  1.04265225  0.938279629
 211 -0.0947496817 -0.205287531  0.266703546  0.376471281  0.139567897

 310 14 1 2 1 0
 2  0.163788527  0.678343117  1.38105762
 14  0.  0.  1.03645468  1.03645468  0.
 13  0.0379107744  0.202768058  0.196265057  0.303703427  0.10565839
 2214 -0.157927841 -0.311916709  0.845583498  1.65667272  1.38105762
 2
 2112 -0.0505516976 -0.529989898  0.45845598  1.1732111  0.939573109
 211 -0.106420711  0.228090107  0.378462613  0.475461602  0.139567897

 311 14 1 2 1 0
 1  0.479929566  0.0932268649  0.938279629
 14  0.  0.  0.408399731  0.408399731  0.
 13 -0.150107026  0.0384857059  0.300658107  0.354361713  0.10565839
 2212  0.183841139 -0.139441907  0.12789543  0.974662781  0.938279629
 1
 2212  0.183841139 -0.139441907  0.12789543  0.974662781  0.938279629

 312 14 1 2 1 0
 2  0.139343992  0.465400249  1.50166559
 14  0.  0.  1.80016172  1.80016172  0.
 13  0.220373735 -0.263242304  0.933085382  0.999836445  0.10565839
 2214 -0.226286903  0.13235122  0.812784493  1.72752452  1.50166559
 2
 2112 -0.232061639 -0.166771606  0.162777334  0.995469451  0.939573109
 211  0.0223382413  0.311026216  0.638388872  0.724055052  0.139567897

 313 14 1 2 1 0
 3  0.662565768  0.628376663  1.4668746
 14  0.  0.  2.96451712  2.96451712  0.
 13  0.513800442 -0.699549377  0.660387576  1.09573519  0.10565839
 10000218 -0.583898246  0.727277577  2.19106936  2.79685092  1.4668746
 2
 2112 -0.13697359  0.812113822  1.71007919  2.11789036  0.939573109
 211 -0.446280777 -0.0886539221  0.472951293  0.670960665  0.139567897

 314 14 1 2 1 0
 2  0.230842337  0.188484758  1.3463943
 14  0.  0.  3.57443452  3.57443452  0.
 13 -0.195721731  0.46306023  2.95059752  2.99498272  0.10565839
 12212  0.20495078 -0.2654441  0.554333985  1.49416494  1.3463943
 2
 2112  0.398115039 -0.0659458339  0.569235206  1.17032933  0.939573109
 211 -0.200773627 -0.198237807 -0.0257812738  0.315835595  0.139567897

 315 14 1 2 1 0
 1  0.953649104  0.57789731  0.938279629
 14  0.  0.  0.66662097  0.66662097  0.
 13  0.133198306 -0.105040178 -0.237123787  0.31010744  0.10565839
 2212 -0.0515618958  0.192966402  0.843309939  1.2772764  0.938279629
 1
 2212 -0.0515618958  0.192966402  0.843309939  1.2772764  0.938279629

 316 14 1 2 1 0
 3  0.28765884  0.646404684  1.51934624
 14  0.  0.  1.69325697  1.69325697  0.
 13 -0.247973248 -0.361609846  0.483259827  0.661026597  0.10565839
 10000218  0.191108018  0.243661433  1.2004199  1.96094728  1.51934624
 2
 2212  0.573459625  0.0949975625  0.936443269  1.44747198  0.938279629
 111 -0.387807101  0.147760123  0.255067945  0.505475283  0.134974301

 317 14 1 2 1 0
 1  0.897255659  0.512809157  0.938279629
 14  0.  0.  0.462173134  0.462173134  0.
 13  0.185023263  0.0265855137 -0.191982239  0.288029969  0.10565839
 2212 -0.0687163398 -0.0789109394  0.54679966  1.09101212  0.938279629
 1
 2212 -0.0687163398 -0.0789109394  0.54679966  1.09101212  0.938279629

 318 14 1 2 1 0
 1  0.770390391  0.0376718082  0.938279629
 14  0.  0.  0.632737935  0.632737935  0.
 13  0.0104758199 -0.178134888  0.567934215  0.604611337  0.10565839
 2212 -0.0584512502  0.16701673  0.0331753269  0.955395401  0.938279629
 1
 2212 -0.0584512502  0.16701673  0.0331753269  0.955395401  0.938279629

 319 14 1 2 1 0
 2  0.786930621  0.548414588  1.21550441
 14  0.  0.  2.81674623  2.81674623  0.
 13  0.0544809029  0.939962685  0.922835946  1.32260656  0.10565839
 2224 -0.0458843261 -0.885263205  1.90701592  2.42898273  1.21550441
 2
 2212 -0.0108431727 -0.776263416  1.88204193  2.24168539  0.938279629
 211 -0.0349942558 -0.105642378  0.0168340206  0.179297447  0.139567897

 320 14 1 2 1 0
 3  0.529163778  0.342829257  1.08245325
 14  0.  0.  1.20193851  1.20193851  0.
 13 -0.434769213 -0.0783988982  0.562836111  0.723269582  0.10565839
 10000218  0.550456107  0.0269973949  0.707253695  1.40557575  1.08245325
 2
 2112  0.45687452  0.0302319974  0.629013121  1.21987844  0.939573109
 211  0.086250186 -0.0037197303  0.0681468844  0.177697301  0.139567897

 321 14 1 2 1 0
 1  0.759431243  0.0634594485  0.938279629
 14  0.  0.  0.877951682  0.877951682  0.
 13 -0.0554552786 -0.275695145  0.779053211  0.834967494  0.10565839
 2212  0.0925618932  0.208930552  0.00116738491  0.965706825  0.938279629
 1
 2212  0.0925618932  0.208930552  0.00116738491  0.965706825  0.938279629

 322 14 1 2 1 0
 3  0.185183585  0.864591539  1.51394832
 14  0.  0.  1.16609585  1.16609585  0.
 13 -0.0585176535  0.0811543837  0.00195335806  0.145526156  0.10565839
 10000223  0.0688908249 -0.0868414789  1.23140216  1.95465553  1.51394832
 3
 211 -0.268534511  0.0133257229  0.301505119  0.427402496  0.139567897
 111 -0.00601192564 -0.0427501872  0.333157599  0.362043858  0.134974301
 2212  0.336687297 -0.0562886931  0.585010827  1.15720916  0.938279629

 323 14 1 2 1 0
 1  0.804860651  0.03816659  0.938279629
 14  0.  0.  1.38293326  1.38293326  0.
 13  0.179570362 -0.220832735  1.28968632  1.32494032  0.10565839
 2212 -0.215460271  0.195970133  0.0087127341  0.982482553  0.938279629
 1
 2212 -0.215460271  0.195970133  0.0087127341  0.982482553  0.938279629

 324 14 1 2 1 0
 3  0.146420062  0.25295639  1.2881521
 14  0.  0.  2.23533821  2.23533821  0.
 13  0.314048916 -0.0135807656  1.61594582  1.64962292  0.10565839
 10000218 -0.362533748 -0.0673610568  0.706649601  1.51481271  1.2881521
 2
 2112 -0.401113898 -0.287239462  0.614830613  1.22646368  0.939573109
 211  0.0448845625  0.22439301  0.0821555257  0.280349016  0.139567897

 325 14 1 2 1 0
 2  0.317736775  0.373152792  1.17202103
 14  0.  0.  1.15057719  1.15057719  0.
 13 -0.154663354 -0.358605266  0.667214513  0.780293167  0.10565839
 32212  0.106170908  0.224716797  0.497556478  1.29729152  1.17202103
 2
 2212  0.249036849  0.161540657  0.395733565  1.06070185  0.938279629
 111 -0.151388124  0.0576481372  0.0882807076  0.228589654  0.134974301

 326 14 1 2 1 0
 2  0.477685869  0.249636099  1.42668891
 14  0.  0.  4.53601599  4.53601599  0.
 13 -0.677432179  0.585169673  3.29869723  3.41963506  0.10565839
 12212  0.605246067 -0.656716645  1.16290236  2.04582095  1.42668891
 2
 2112  0.608949602 -0.849186301  0.834991276  1.63460851  0.939573109
 211 -0.00814890862  0.198668778  0.32181555  0.403212428  0.139567897

 327 14 1 2 1 0
 1  0.945042014  0.462277263  0.938279629
 14  0.  0.  1.06076646  1.06076646  0.
 13  0.188582391  0.409950465  0.117207073  0.478041738  0.10565839
 2212 -0.168147221 -0.498687744  1.04688871  1.50110209  0.938279629
 1
 2212 -0.168147221 -0.498687744  1.04688871  1.50110209  0.938279629

 328 14 1 2 1 0
 3  0.242981136  0.111940317  1.20705462
 14  0.  0.  3.70813918  3.70813918  0.
 13 -0.376617491  0.170272738  3.21936774  3.24751067  0.10565839
 10000218  0.451871246 -0.274274647  0.437140226  1.38833892  1.20705462
 2
 2112  0.546881378 -0.228636131  0.281551093  1.1460464  0.939573109
 211 -0.106572777 -0.0408044904  0.149636328  0.234292507  0.139567897

 329 14 1 2 1 0
 3  0.458680332  0.510101438  1.52945173
 14  0.  0.  2.68749976  2.68749976  0.
 13 -0.417278051 -0.638055623  1.14163911  1.37685883  0.10565839
 10000227  0.360711604  0.60467869  1.48148501  2.24271512  1.52945173
 4
 211  0.0320520923  0.0987942964  0.357277691  0.397384226  0.139567897
 -211  0.0111433938  0.0807056651  0.241231948  0.290361226  0.139567897
 211  0.033999756  0.154351726  0.345507324  0.404765308  0.139567897
 2212  0.27758047  0.265156686  0.526215255  1.14220405  0.938279629

 330 14 1 2 1 0
 1  0.984964371  0.406778514  0.938279629
 14  0.  0.  0.865726948  0.865726948  0.
 13  0.51186955  0.046400439  0.136655226  0.542219281  0.10565839
 2212 -0.500151873 -0.0121600023  0.658593059  1.25076509  0.938279629
 1
 2212 -0.500151873 -0.0121600023  0.658593059  1.25076509  0.938279629

 331 14 1 2 1 0
 3  0.0572992787  0.483295649  1.78763545
 14  0.  0.  2.77806711  2.77806711  0.
 13 -0.163723856 -0.197409436  1.38459861  1.41210938  0.10565839
 10000218  0.197436944  0.276474476  1.40641701  2.29979801  1.78763545
 2
 2112  0.409053504  0.0989930332  0.196647108  1.04813743  0.939573109
 211 -0.227271423  0.173692882  1.20224404  1.24366057  0.139567897

 332 14 1 2 1 0
 1  0.92420423  0.295763254  0.938279629
 14  0.  0.  1.45802689  1.45802689  0.
 13  0.209498748 -0.564682662  0.735297859  0.956338227  0.10565839
 2212 -0.145859763  0.629869521  0.843859613  1.41791344  0.938279629
 1
 2212 -0.145859763  0.629869521  0.843859613  1.41791344  0.938279629

 333 14 1 2 1 0
 1  0.955111563  0.096329391  0.938279629
 14  0.  0.  2.39212632  2.39212632  0.
 13  0.58378619 -0.0739283711  2.11749744  2.20027995  0.10565839
 2212 -0.510163307  0.0350356922  0.325633317  1.1170944  0.938279629
 1
 2212 -0.510163307  0.0350356922  0.325633317  1.1170944  0.938279629

 334 14 1 2 1 0
 3  0.418386281  0.615665615  1.89770687
 14  0.  0.  3.74457359  3.74457359  0.
 13 -0.8564713 -0.0338486508  1.26607692  1.53258061  0.10565839
 10000219  0.777077079  0.00316242874  2.37692928  3.13925815  1.89770687
 2
 2212  1.03362775  0.447190225  2.00686073  2.48520112  0.938279629
 211 -0.260430098 -0.445706189  0.36253643  0.646057129  0.139567897

 335 14 1 2 1 0
 1  0.966102898  0.214600608  0.938279629
 14  0.  0.  0.96869123  0.96869123  0.
 13 -0.484225303 -0.136761323  0.527961731  0.736943066  0.10565839
 2212  0.533464551  0.162495494  0.387194782  1.15813541  0.938279629
 1
 2212  0.533464551  0.162495494  0.387194782  1.15813541  0.938279629

 336 14 1 2 1 0
 1  0.945367217  0.384048015  0.938279629
 14  0.  0.  0.462873012  0.462873012  0.
 13 -0.30071944 -0.0687738359 -0.0383483768  0.328323483  0.10565839
 2212  0.210853919  0.0475133806  0.442251891  1.05956233  0.938279629
 1
 2212  0.210853919  0.0475133806  0.442251891  1.05956233  0.938279629

 337 14 1 2 1 0
 1  0.87813735  0.0835148692  0.938279629
 14  0.  0.  0.753336668  0.753336668  0.
 13 -0.304053098 -0.0559294298  0.627229691  0.707217932  0.10565839
 2212  0.246357083 -0.000886584923  0.0632544011  0.972143173  0.938279629
 1
 2212  0.246357083 -0.000886584923  0.0632544011  0.972143173  0.938279629

 338 14 1 2 1 0
 1  0.853378356  0.025196936  0.938279629
 14  0.  0.  1.98237133  1.98237133  0.
 13 -0.00953344349  0.288231194  1.90287483  1.92750192  0.10565839
 2212  0.0131846098 -0.285963833 -0.000741117517  0.980978251  0.938279629
 1
 2212  0.0131846098 -0.285963833 -0.000741117517  0.980978251  0.938279629

 339 14 1 2 1 0
 1  0.889618218  0.374943316  0.938279629
 14  0.  0.  0.626570344  0.626570344  0.
 13 -0.0850880966 -0.317671865  0.054159686  0.349646062  0.10565839
 2212 -0.0203853305  0.390466899  0.628536403  1.19511783  0.938279629
 1
 2212 -0.0203853305  0.390466899  0.628536403  1.19511783  0.938279629

 340 14 1 2 1 0
 1  0.9973104  0.371302664  0.938279629
 14  0.  0.  0.981798291  0.981798291  0.
 13 -0.416748166 -0.372504205  0.267055839  0.628427267  0.10565839
 2212  0.407995373  0.364794731  0.682660401  1.28293777  0.938279629
 1
 2212  0.407995373  0.364794731  0.682660401  1.28293777  0.938279629

 341 14 1 2 1 0
 3  0.296947658  0.491792321  1.48219836
 14  0.  0.  2.21055889  2.21055889  0.
 13 -0.474402785 -0.158458918  0.928443849  1.05987692  0.10565839
 10000223  0.58591634  0.140460119  1.32808864  2.07936478  1.48219836
 3
 211 -0.0272658616  0.0787020624  0.393974602  0.42618382  0.139567897
 111  0.135307387  0.210149243  0.30880779  0.419584483  0.134974301
 2212  0.470488638 -0.14609769  0.615641534  1.22559667  0.938279629

 342 14 1 2 1 0
 1  0.956148744  0.441270292  0.938279629
 14  0.  0.  0.888151228  0.888151228  0.
 13 -0.23496303  0.432147622  0.0633286536  0.507083237  0.10565839
 2212  0.279258311 -0.485107929  0.707516909  1.30163884  0.938279629
 1
 2212  0.279258311 -0.485107929  0.707516909  1.30163884  0.938279629

 343 14 1 2 1 0
 2  0.0870087072  0.394693196  1.2450664
 14  0.  0.  1.19506466  1.19506466  0.
 13  0.0285819694  0.185904205  0.693002224  0.725805104  0.10565839
 2224  0.0357460678 -0.165927663  0.61078167  1.39715934  1.2450664
 2
