q_1-1999.9999_omega_5-995_W00_W03_W11_W12_W33_12C
6 12 QE_Full 199 101
0 0.005 0.005 0 0.001 0.01999
0 0 0 -0 0
4.81673 0.104801 4.08278 -0.350498 3.89635
10.3815 0.533525 13.4904 -2.20592 11.9798
10.805 0.836169 14.6699 -3.5295 11.2846
9.4468 0.946758 12.756 -4.01959 8.13551
7.63767 0.960843 10.6026 -4.09305 5.69247
4.91268 0.759999 6.67733 -3.02837 3.28481
3.50361 0.673657 4.94466 -2.55198 2.26851
2.70167 0.630935 4.10184 -2.35279 1.69709
2.04616 0.573579 3.27759 -2.05336 1.26666
1.49259 0.506606 2.40092 -1.62071 0.950917
1.17996 0.468787 1.92404 -1.38255 0.753643
0.882603 0.424798 1.41184 -1.0701 0.606613
0.591498 0.37184 0.868291 -0.689368 0.489947
0.62243 0.377152 0.940772 -0.774599 0.423535
0.649563 0.376033 1.01466 -0.861941 0.36434
0.709043 0.376852 1.15677 -1.00911 0.314118
0.556209 0.322793 0.815315 -0.728354 0.253266
0.404641 0.26289 0.485255 -0.442461 0.198674
0.30639 0.215285 0.285756 -0.265132 0.15622
0.336208 0.202406 0.40607 -0.381465 0.130479
0.328359 0.182438 0.439273 -0.417409 0.107726
0.299537 0.158949 0.416116 -0.399346 0.0877983
0.227341 0.123491 0.276286 -0.267431 0.0667
0.144063 0.0848606 0.10842 -0.105738 0.0464524
0.133243 0.0704119 0.139748 -0.137023 0.0357108
0.103069 0.0520192 0.113422 -0.111741 0.0253058
0.0535678 0.0295975 0.017068 -0.0169192 0.0149829
0.0288894 0.0173364 -0.0188372 0.0186528 0.00904285
0.0228521 0.0126822 -0.00680146 0.00674144 0.00630769
0.0133896 0.00759503 -0.009992 0.00994378 0.00378345
0.00918323 0.00493836 -0.00282379 0.00281238 0.00238994
0.00568351 0.00294641 1.96455e-05 -2.2065e-05 0.00139831
0.0016709 0.00103667 -0.00169939 0.00169867 0.000536554
-0.00234771 -0.00073969 -0.00921248 0.00921176 -0.000241434
-0.0022503 -0.000829076 -0.00566481 0.0056647 -0.00032459
-7.72682e-05 -3.9172e-05 0.00388529 -0.00388539 -2.47305e-05
-0.00123199 -0.000584556 0.000984828 -0.000985601 -0.000288681
-0.00246459 -0.00118386 -0.00126966 0.00126562 -0.00058822
-0.00265399 -0.00135696 -0.000317571 0.000312757 -0.000714398
-0.000106787 -0.000303078 0.00874421 -0.00872696 -0.000256222
0.00174193 0.000505777 0.0140793 -0.0140349 0.000120929
0.00166058 0.000501461 0.0119673 -0.0119169 0.000130504
0.000414801 -2.98782e-05 0.00714776 -0.00711202 -0.000116175
-0.00119664 -0.000748162 0.00186009 -0.00185456 -0.000474514
-0.00233107 -0.00131445 -0.00138892 0.00136816 -0.000788773
-0.00266009 -0.00154409 -0.00166597 0.00163754 -0.000953086
-0.00202545 -0.00134327 0.00148813 -0.00148871 -0.00090664
-0.000678023 -0.000771249 0.00690368 -0.00683929 -0.000645093
0.000552392 -0.000213195 0.0109851 -0.0108554 -0.000369073
0.0013478 0.000167289 0.0133733 -0.0131918 -0.000169455
0.00173083 0.000373201 0.0138487 -0.0136388 -4.96257e-05
0.00182478 0.000454413 0.012889 -0.0126738 1.21154e-05
0.001589 0.000381128 0.010672 -0.0104778 -8.98209e-06
0.00151757 0.000390849 0.00921098 -0.00902982 1.85877e-05
0.00133321 0.000342898 0.00771013 -0.00754739 1.0993e-05
0.00127825 0.000357634 0.00708191 -0.00692214 3.96517e-05
0.00124882 0.000382788 0.0066686 -0.00650814 7.41746e-05
0.00116908 0.00037358 0.00635363 -0.00619216 8.44987e-05
0.00105412 0.000332006 0.00576593 -0.00561119 6.66989e-05
0.000934334 0.000277375 0.00529468 -0.00514596 3.69153e-05
0.000825401 0.000227804 0.00467736 -0.00453977 9.76608e-06
0.000703094 0.000174671 0.0040634 -0.00393874 -1.78079e-05
0.000599453 0.000142927 0.00335348 -0.00324617 -2.54883e-05
0.000494011 0.000110881 0.00287135 -0.00277614 -3.1562e-05
0.000410866 9.23528e-05 0.00234884 -0.00226797 -2.78743e-05
0.000344314 7.8588e-05 0.00197146 -0.00190087 -2.32462e-05
0.000301839 7.15569e-05 0.00159538 -0.00153623 -1.86339e-05
0.000243743 5.36164e-05 0.00126216 -0.00121385 -2.14742e-05
0.000211169 4.71697e-05 0.00100227 -0.000962646 -1.81619e-05
0.000145771 2.19155e-05 0.000740029 -0.000710035 -2.69532e-05
0.000131517 2.37293e-05 0.000599551 -0.000574322 -1.92121e-05
0.000129315 3.06306e-05 0.000586677 -0.000561074 -9.64176e-06
0.000125811 3.70832e-05 0.000521086 -0.000497272 5.56863e-07
0.000134175 4.65289e-05 0.000510126 -0.000486045 9.9555e-06
0.000140108 5.52034e-05 0.000543846 -0.000517207 1.9827e-05
0.000150541 6.42799e-05 0.000528433 -0.000501792 2.81069e-05
0.000138899 6.19204e-05 0.00047358 -0.000448762 2.9744e-05
0.00014277 6.76053e-05 0.000478856 -0.000453058 3.59736e-05
0.000148083 7.47953e-05 0.000481453 -0.000454825 4.37459e-05
0.000139221 7.38797e-05 0.000465637 -0.000439268 4.63271e-05
0.000138872 7.54182e-05 0.000449937 -0.00042387 4.86243e-05
0.000129232 7.18769e-05 0.000420373 -0.000395508 4.75668e-05
0.000116508 6.48023e-05 0.000340636 -0.000319912 4.2848e-05
0.000108398 6.17947e-05 0.000306184 -0.000287213 4.19464e-05
9.86062e-05 5.75592e-05 0.000286331 -0.000268255 4.02881e-05
9.17272e-05 5.49119e-05 0.000246591 -0.000230545 3.94021e-05
8.7875e-05 5.34305e-05 0.000220707 -0.000206103 3.89317e-05
7.71142e-05 4.70245e-05 0.000197195 -0.000183933 3.45589e-05
6.91084e-05 4.22511e-05 0.000158408 -0.000147414 3.11221e-05
6.17861e-05 3.78609e-05 0.000140131 -0.000130251 2.79423e-05
5.50918e-05 3.3825e-05 0.000123573 -0.000114728 2.50025e-05
5.11736e-05 3.23704e-05 0.000115821 -0.000107407 2.45952e-05
4.15128e-05 2.75594e-05 0.000101803 -9.43009e-05 2.19729e-05
3.74991e-05 2.54055e-05 8.91128e-05 -8.24542e-05 2.05981e-05
3.19639e-05 2.14887e-05 7.76321e-05 -7.17527e-05 1.73211e-05
2.69373e-05 1.79151e-05 6.72522e-05 -6.20918e-05 1.43167e-05
2.51947e-05 1.58636e-05 5.78746e-05 -5.33769e-05 1.20814e-05
2.38005e-05 1.50436e-05 5.435e-05 -5.00737e-05 1.14953e-05
2.32316e-05 1.50459e-05 5.56982e-05 -5.1263e-05 1.17526e-05
2.3848e-05 1.55255e-05 5.23402e-05 -4.81235e-05 1.21818e-05
0 0 0 -0 0
-2.81396 -0.0786006 -8.72177 0.717313 -8.20681
5.96903 0.202764 4.99249 -0.830031 4.67842
11.3821 0.656849 14.0346 -3.37864 10.707
11.2092 0.899028 14.2872 -4.50261 9.26342
10.4278 1.06639 13.3448 -5.15369 7.1927
9.17303 1.18027 12.2894 -5.56744 5.66557
7.73223 1.20634 10.7332 -5.53105 4.27517
5.23458 1.03527 7.46455 -4.28129 2.97694
3.92554 0.9606 5.89484 -3.69233 2.28121
3.00737 0.89711 4.70821 -3.17524 1.79447
2.26881 0.822674 3.61105 -2.59295 1.41938
1.94394 0.797783 3.19877 -2.42058 1.17317
1.65241 0.757962 2.75408 -2.17932 0.9691
1.41873 0.708861 2.37651 -1.95308 0.798063
1.18329 0.646533 1.90933 -1.6209 0.655973
1.08927 0.605469 1.74188 -1.51931 0.547641
0.984111 0.55395 1.54572 -1.37966 0.453613
0.847158 0.488718 1.29027 -1.17452 0.369868
0.698425 0.419483 1.006 -0.931299 0.299407
0.598875 0.361521 0.828599 -0.777944 0.242607
0.572811 0.322382 0.837978 -0.795921 0.198503
0.500864 0.271802 0.730901 -0.701184 0.157118
0.410034 0.219296 0.576785 -0.558048 0.121232
0.326599 0.172377 0.440806 -0.429535 0.0918076
0.225123 0.122844 0.24278 -0.238029 0.0650831
0.16594 0.0896888 0.157953 -0.155634 0.0463837
0.100194 0.0570222 0.0450597 -0.0446222 0.0299045
0.0400772 0.0283236 -0.0661538 0.0655462 0.0162076
0.0183716 0.0152615 -0.0768131 0.0763353 0.00916049
0.0153437 0.0107479 -0.0419921 0.0418143 0.00604231
0.00548256 0.00500856 -0.040286 0.040186 0.00304388
0.00123141 0.0020882 -0.0294873 0.0294487 0.00141183
-0.000168296 0.000785861 -0.017998 0.0179886 0.000615983
0.00031577 0.000528108 -0.00566754 0.00566731 0.000350856
-0.00173666 -0.000561847 -0.00572453 0.00572444 -0.000196288
-0.00381506 -0.00158495 -0.0068291 0.00682667 -0.000693245
-0.00262638 -0.00117527 -0.00104358 0.00103992 -0.000558484
-0.00123732 -0.000630289 0.00531346 -0.00531395 -0.000347392
-0.000873394 -0.000512898 0.0070421 -0.00703826 -0.000313848
0.000299664 -5.96681e-07 0.0107379 -0.0107212 -8.40621e-05
0.00146925 0.00053396 0.0134101 -0.013375 0.000172995
0.00262217 0.00104621 0.0171321 -0.017067 0.000421265
0.00260777 0.00101651 0.0162292 -0.0161505 0.000397055
0.00189513 0.000646934 0.0142978 -0.0142162 0.000193305
0.00075481 7.79559e-05 0.0109698 -0.0109005 -0.000114437
0.000591606 -4.34355e-05 0.0105888 -0.0105119 -0.000206491
0.000733224 -2.9091e-05 0.0122535 -0.0121488 -0.000230073
0.00098648 3.36322e-05 0.0141154 -0.0139752 -0.000233462
0.00110719 2.66968e-05 0.0149207 -0.0147518 -0.000277433
0.00130373 8.51058e-05 0.0158201 -0.0156181 -0.000271193
0.00145273 0.000143654 0.0158794 -0.0156536 -0.000251689
0.00137981 0.000122804 0.0145395 -0.0143117 -0.000259822
0.00116572 3.78154e-05 0.0124182 -0.0122062 -0.000299127
0.000995149 -1.32309e-05 0.0105183 -0.0103252 -0.000313124
0.000727537 -0.000113374 0.00824603 -0.0080847 -0.000355365
0.000687349 -9.87811e-05 0.00740048 -0.00724598 -0.000332404
0.00075841 -3.27395e-05 0.00721406 -0.00705319 -0.00028093
0.000768845 -5.15249e-06 0.00709479 -0.00692618 -0.000256887
0.000764021 1.13196e-05 0.00688485 -0.0067114 -0.000240519
0.000755959 2.56637e-05 0.00653698 -0.00636244 -0.00022507
0.000732462 3.44543e-05 0.00626558 -0.00608959 -0.000209741
0.000638139 5.85807e-06 0.00559602 -0.00543173 -0.000217185
0.000609984 1.82926e-05 0.004937 -0.00478527 -0.000195292
0.000516137 -5.49007e-07 0.00419276 -0.00405881 -0.000189283
0.000404639 -3.01756e-05 0.00338873 -0.00327722 -0.000190498
0.000287406 -5.62208e-05 0.00263403 -0.00254479 -0.000184159
0.000190185 -7.64426e-05 0.00196808 -0.00189995 -0.00017669
0.000110685 -9.15078e-05 0.00138198 -0.00133373 -0.000168281
3.45127e-05 -0.000109098 0.000902652 -0.000871519 -0.00016392
2.95248e-05 -9.37915e-05 0.000743355 -0.000717061 -0.000141632
3.52054e-05 -7.368e-05 0.000693004 -0.000667036 -0.000116694
6.70111e-05 -4.17858e-05 0.000590087 -0.00056666 -8.61363e-05
6.58427e-05 -3.01414e-05 0.000549936 -0.000527401 -7.00939e-05
7.54081e-05 -1.53983e-05 0.000513096 -0.000490942 -5.37088e-05
8.33589e-05 -2.24135e-06 0.000478848 -0.000457115 -3.87444e-05
8.49762e-05 7.53492e-06 0.000489409 -0.000466295 -2.58684e-05
8.50272e-05 1.27839e-05 0.000436992 -0.000415526 -1.84108e-05
9.4994e-05 2.37511e-05 0.000445061 -0.000422438 -7.40263e-06
9.61448e-05 2.98263e-05 0.000450232 -0.000426611 8.20123e-07
0.000108188 4.3008e-05 0.000452877 -0.000428407 1.41808e-05
0.000109818 4.93243e-05 0.000438443 -0.000413838 2.26258e-05
0.00010605 5.11465e-05 0.000409638 -0.000386156 2.6692e-05
9.47114e-05 4.78828e-05 0.000343356 -0.000323131 2.70735e-05
8.31356e-05 4.27758e-05 0.000296233 -0.000278515 2.46828e-05
6.41481e-05 3.21888e-05 0.00020777 -0.000195103 1.79046e-05
4.97834e-05 2.36342e-05 0.000129574 -0.000121526 1.16443e-05
3.58421e-05 1.64615e-05 0.000100978 -9.46663e-05 7.55603e-06
2.61547e-05 1.28294e-05 5.67483e-05 -5.30967e-05 6.69935e-06
2.01712e-05 1.02471e-05 4.42528e-05 -4.13893e-05 5.56389e-06
1.09911e-05 5.98262e-06 3.31285e-05 -3.09859e-05 3.57885e-06
8.37604e-06 4.8138e-06 7.79671e-06 -7.24095e-06 3.03697e-06
7.90548e-06 4.55298e-06 7.30763e-06 -6.77896e-06 2.8804e-06
6.01996e-06 3.45838e-06 6.85147e-06 -6.34861e-06 2.23307e-06
4.69149e-06 2.25269e-06 6.42587e-06 -5.94762e-06 1.06942e-06
1.57693e-06 6.79371e-07 6.02868e-06 -5.57386e-06 2.92685e-07
1.48804e-06 6.4365e-07 0 0 2.78409e-07
1.40448e-06 6.09906e-07 0 0 2.64856e-07
1.32592e-06 5.78028e-07 0 0 2.51989e-07
2.50407e-06 1.09582e-06 4.68599e-06 -4.31418e-06 4.79546e-07
3.0749e-06 1.78301e-06 8.80705e-06 -8.10001e-06 1.23642e-06
0 0 0 -0 0
-3.13263 -0.0385534 -6.69543 0.549669 -6.10234
-3.49384 -0.0937236 -7.79625 1.24341 -5.81176
4.87817 0.209182 5.10032 -1.24082 4.86643
9.60684 0.607604 12.3357 -3.88512 8.47287
10.7958 0.916507 13.9833 -5.3936 7.80326
10.5803 1.15586 13.9871 -6.33088 6.56977
9.59077 1.29688 12.8256 -6.60726 5.21138
8.33804 1.3814 11.7569 -6.73314 4.20655
6.4941 1.31326 9.462 -5.92036 3.2048
4.96729 1.2218 7.50045 -5.05395 2.48711
3.80168 1.13695 6.08023 -4.36006 1.98847
3.08331 1.07856 5.15368 -3.89514 1.62293
2.48573 1.00091 4.20466 -3.32379 1.31893
2.06318 0.929091 3.51509 -2.88633 1.082
1.65914 0.838564 2.79356 -2.36958 0.883926
1.36106 0.754139 2.26533 -1.97507 0.725652
1.2777 0.709664 2.15664 -1.92381 0.610767
1.17077 0.649971 1.97383 -1.79549 0.507964
1.08819 0.589843 1.84837 -1.70935 0.419852
0.899697 0.498019 1.46407 -1.37339 0.334545
0.732073 0.412719 1.1317 -1.0745 0.264198
0.650767 0.354253 1.02536 -0.983311 0.212119
0.559163 0.295248 0.885953 -0.856825 0.166968
0.447125 0.233397 0.68425 -0.666504 0.126912
0.313276 0.16894 0.409103 -0.400944 0.0912158
0.202199 0.11474 0.189556 -0.186759 0.0624397
0.150424 0.0834556 0.131366 -0.129942 0.0441386
0.0993481 0.055475 0.0631883 -0.0627209 0.0290946
0.048624 0.0301041 -0.0192672 0.0191098 0.0165304
0.0233008 0.0158632 -0.0393045 0.0391279 0.00905006
0.0172506 0.0106544 -0.017387 0.0173344 0.00580397
0.00910234 0.00579972 -0.0155441 0.0155192 0.0031953
0.00245434 0.00222248 -0.0185885 0.018577 0.00138274
-0.000869845 0.000305975 -0.0155105 0.0155089 0.0003706
1.75623e-05 0.000354208 -0.00386479 0.00386478 0.000271426
-0.00134794 -0.000385268 -0.00184324 0.00184138 -0.000111907
-0.000894877 -0.000285315 0.00333572 -0.00333842 -0.000110482
0.00034066 0.000217867 0.00821384 -0.00821283 9.82771e-05
-0.000313544 -0.000110305 0.0067975 -0.00679601 -7.17185e-05
-0.00230079 -0.00107065 0.00105462 -0.00106435 -0.000550963
-0.00367276 -0.00176224 -0.0039754 0.00394839 -0.000914543
-0.00312535 -0.0015766 -0.00201159 0.0019867 -0.000861774
-0.00135631 -0.000798569 0.00313841 -0.00313806 -0.000501784
0.000468414 2.06717e-05 0.00867751 -0.00863738 -0.000111854
0.00185598 0.000643696 0.0140461 -0.0139559 0.000188115
