q_0-2000_omega_0-2000_W00_W03_W11_W12_W33_Ar40
6 12 QE_CRPA_High 85 250
0 0.151 0.01 0 0.00898999977 0.00798
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.0 0.0 0.0 -0.0 0.0
0.029076071332614632 0.01171878184028008 0.0262976237470113 -0.01461629885317581 0.009154956880930999
0.039501065087019276 0.01687932083625812 0.03362090330170731 -0.02038619321860229 0.013133135650048948
0.05502848570562781 0.024400702013763906 0.04532115012315896 -0.029332085424662684 0.018663588890989097
0.07720389117873128 0.03495068187845081 0.06337051350283471 -0.042955553793746395 0.026089061053075988
0.10791169630055772 0.049308623592101516 0.09034394304201025 -0.06327633200769188 0.035781196026960754
0.14939766203911425 0.06836347352109465 0.12953197283229148 -0.09294849501220454 0.04813404750748833
0.20428597907084328 0.09310857703343027 0.18506172857455183 -0.13538824597071766 0.0635564863783626
0.27558737928355437 0.1246319463172345 0.26201868846180004 -0.1949083441789427 0.082463064377306
0.36669079397441073 0.16410009747986654 0.3665651612598627 -0.2768542594771525 0.1052623101504931
0.48133995141208613 0.2127362157576406 0.5060470168696821 -0.3877336986209602 0.13234421188440756
0.623586301337772 0.27179046025196074 0.6890770128922834 -0.5353314973211108 0.1640645549399216
0.7977092234706601 0.342500466487469 0.925579530421553 -0.7287907154727474 0.20072706376284197
1.0081112937276662 0.42604420236680934 1.2267829045698966 -0.9786486755353284 0.24256401462696725
1.25917590935593 0.5234842546305757 1.6051425082450637 -1.2968098981492908 0.28971564125061927
1.5550925552130335 0.635706336278935 2.0741746053865215 -1.6964306956206858 0.3422100309611426
1.899645360589645 0.7633484117026174 2.6481951514947157 -2.191710777521546 0.3999405849317433
2.2959889392776827 0.9067365663316336 3.34194034602181 -2.797569105578361 0.46265231808956175
2.7463982082498326 1.0658109859184246 4.170075400010272 -3.529186898563616 0.5299239423692137
3.252009088348646 1.2400732018616756 5.146594587591974 -4.401444073106769 0.6011628745885426
3.8125984111492386 1.4285365428089465 6.284113582451445 -5.4282336087508485 0.6756031604146847
4.42634540183539 1.6296833712818448 7.593088992963422 -6.621668617107689 0.752308313876491
5.089662159143011 1.841459771036518 9.080955129425398 -7.991202590110994 0.830187752753019
5.797086885712399 2.061279560312535 10.751298401045247 -9.542761688087054 0.9080164875780002
6.541198497722875 2.286053172119465 12.602952721411407 -11.277777495408737 0.9844630725702439
7.31264474747843 2.5122311545176084 14.629235872039434 -13.192348334371163 1.0581212063561545
8.100259486942786 2.7358973836316443 16.81732387731805 -15.276483719994113 1.1275548733226886
8.891219215530235 2.952847985017138 19.147640208612668 -17.51343835350907 1.1913322153164183
9.671320421915338 3.158714953595554 21.5936366414386 -19.879343706749722 1.2480780333732577
10.425397571923627 3.3491041760105396 24.12182306426968 -22.343076127826375 1.2965184256442503
11.137697717910703 3.5197402072459236 26.692014070685172 -24.866504485017096 1.3355247140346338
11.792491698710407 3.666619695966693 29.258219753017567 -27.405187878775948 1.3641612275766328
12.374609198516447 3.786178930090468 31.76965887558857 -29.909291443144955 1.3817200658631001
12.870107225022691 3.8754455820740494 34.17251573952395 -32.3253770411492 1.3877643064089404
13.266928761601347 3.9322014154693634 36.41198191445735 -34.59830272980162 1.3821477418236587
13.555504410811231 3.9550886525666327 38.43460836863551 -36.67362031350827 1.3650352052871335
13.729285221552567 3.9437057014660466 40.190988093359195 -38.50027551047469 1.3369050322560891
13.78520615366661 3.8986709102057557 41.63842169928557 -40.03342046242223 1.2985373354876497
13.723894871326667 3.821605439212578 42.74347979306874 -41.236886868851954 1.2509887355492486
13.549752327106217 3.7150902886270756 43.48413170141788 -42.08576357924596 1.1955536163398781
