80 40
0.10000E+02
  22.5   0.504E-08  27.5   0.321E-08  32.5   0.382E-08  37.5   0.453E-08
  42.5   0.386E-08  47.5   0.247E-08  52.5   0.155E-08  57.5   0.102E-08
  62.5   0.707E-09  67.5   0.517E-09  72.5   0.392E-09  77.5   0.309E-09
  82.5   0.247E-09  87.5   0.203E-09  92.5   0.170E-09  97.5   0.145E-09
 102.5   0.125E-09 107.5   0.107E-09 112.5   0.946E-10 117.5   0.833E-10
 122.5   0.636E-11 127.5   0.493E-11 132.5   0.392E-11 137.5   0.310E-11
 142.5   0.231E-11 147.5   0.170E-11 152.5   0.127E-11 157.5   0.915E-12
 162.5   0.648E-12 167.5   0.442E-12 172.5   0.283E-12 177.5   0.162E-12
 182.5   0.767E-13 187.5   0.262E-13 192.5   0.378E-14 197.5   0.183E-17
 202.5   0.000E+00 207.5   0.000E+00 212.5   0.000E+00 217.5   0.000E+00
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.521E-18 287.5   0.375E-19 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.90000E+02
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.170E-07
  22.5   0.536E-08  27.5   0.299E-08  32.5   0.323E-08  37.5   0.370E-08
  42.5   0.312E-08  47.5   0.202E-08  52.5   0.128E-08  57.5   0.852E-09
  62.5   0.590E-09  67.5   0.434E-09  72.5   0.331E-09  77.5   0.260E-09
  82.5   0.209E-09  87.5   0.172E-09  92.5   0.146E-09  97.5   0.123E-09
 102.5   0.107E-09 107.5   0.914E-10 112.5   0.807E-10 117.5   0.710E-10
 122.5   0.636E-11 127.5   0.518E-11 132.5   0.429E-11 137.5   0.351E-11
 142.5   0.283E-11 147.5   0.222E-11 152.5   0.172E-11 157.5   0.128E-11
 162.5   0.926E-12 167.5   0.682E-12 172.5   0.495E-12 177.5   0.342E-12
 182.5   0.214E-12 187.5   0.113E-12 192.5   0.485E-13 197.5   0.126E-13
 202.5   0.000E+00 207.5   0.000E+00 212.5   0.000E+00 217.5   0.591E-18
 222.5   0.000E+00 227.5   0.000E+00 232.5   0.000E+00 237.5   0.000E+00
 242.5   0.000E+00 247.5   0.000E+00 252.5   0.000E+00 257.5   0.000E+00
 262.5   0.000E+00 267.5   0.000E+00 272.5   0.000E+00 277.5   0.000E+00
 282.5   0.402E-18 287.5   0.291E-19 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.11000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.168E-07
  22.5   0.507E-08  27.5   0.257E-08  32.5   0.260E-08  37.5   0.287E-08
  42.5   0.240E-08  47.5   0.157E-08  52.5   0.101E-08  57.5   0.666E-09
  62.5   0.467E-09  67.5   0.346E-09  72.5   0.265E-09  77.5   0.208E-09
  82.5   0.170E-09  87.5   0.140E-09  92.5   0.118E-09  97.5   0.101E-09
 102.5   0.870E-10 107.5   0.755E-10 112.5   0.661E-10 117.5   0.583E-10
 122.5   0.767E-11 127.5   0.642E-11 132.5   0.527E-11 137.5   0.434E-11
 142.5   0.357E-11 147.5   0.289E-11 152.5   0.227E-11 157.5   0.177E-11
 162.5   0.136E-11 167.5   0.104E-11 172.5   0.784E-12 177.5   0.564E-12
 182.5   0.399E-12 187.5   0.274E-12 192.5   0.187E-12 197.5   0.127E-12
 202.5   0.915E-13 207.5   0.727E-13 212.5   0.591E-13 217.5   0.474E-13
 222.5   0.378E-13 227.5   0.304E-13 232.5   0.247E-13 237.5   0.198E-13
 242.5   0.157E-13 247.5   0.120E-13 252.5   0.892E-14 257.5   0.631E-14
 262.5   0.410E-14 267.5   0.225E-14 272.5   0.807E-15 277.5   0.920E-16
 282.5   0.000E+00 287.5   0.000E+00 292.5   0.000E+00 297.5   0.000E+00
 302.5   0.000E+00 307.5   0.000E+00 312.5   0.000E+00 317.5   0.000E+00
 322.5   0.000E+00 327.5   0.000E+00 332.5   0.000E+00 337.5   0.000E+00
 342.5   0.000E+00 347.5   0.000E+00 352.5   0.000E+00 357.5   0.000E+00
 362.5   0.000E+00 367.5   0.000E+00 372.5   0.000E+00 377.5   0.000E+00
 382.5   0.000E+00 387.5   0.000E+00 392.5   0.000E+00 397.5   0.000E+00
 0.13000E+03
   2.5   0.000E+00   7.5   0.000E+00  12.5   0.000E+00  17.5   0.150E-07
  22.5   0.454E-08  27.5   0.214E-08  32.5   0.200E-08  37.5   0.215E-08
  42.5   0.177E-08  47.5   0.117E-08  52.5   0.756E-09  57.5   0.502E-09
  62.5   0.354E-09  67.5   0.264E-09  72.5   0.204E-09  77.5   0.161E-09
  82.5   0.132E-09  87.5   0.110E-09  92.5   0.925E-10  97.5   0.790E-10
 102.5   0.687E-10 107.5   0.600E-10 112.5   0.527E-10 117.5   0.463E-10
