400 200
0 0 
500 2000
5.0
80.625 3.74e-12 81.875 3.9027e-12 83.125 4.0678e-12 84.375 4.0393e-12
85.625 4.2053e-12 86.875 4.3731e-12 88.125 4.3424e-12 89.375 4.5105e-12
90.625 4.6796e-12 91.875 4.6468e-12 93.125 4.8155e-12 94.375 4.9846e-12
95.625 4.9497e-12 96.875 5.1175e-12 98.125 5.285e-12 99.375 5.248e-12
100.625 5.4135e-12 101.875 5.5778e-12 103.125 5.5386e-12 104.375 5.7002e-12
105.625 5.6602e-12 106.875 5.8185e-12 108.125 5.9744e-12 109.375 5.9325e-12
110.625 6.0844e-12 111.875 6.0417e-12 113.125 6.1892e-12 114.375 6.3331e-12
115.625 6.2887e-12 116.875 6.4274e-12 118.125 6.3823e-12 119.375 6.5156e-12
120.625 6.4699e-12 121.875 6.5973e-12 123.125 6.5511e-12 124.375 6.6724e-12
125.625 6.7882e-12 126.875 6.7406e-12 128.125 6.8496e-12 129.375 6.8016e-12
130.625 6.9037e-12 131.875 6.8553e-12 133.125 6.9501e-12 134.375 6.9014e-12
135.625 6.9888e-12 136.875 6.9398e-12 138.125 7.0195e-12 139.375 6.9703e-12
140.625 7.0423e-12 141.875 6.9929e-12 143.125 7.057e-12 144.375 7.0075e-12
145.625 7.0636e-12 146.875 7.0141e-12 148.125 7.062e-12 149.375 7.0125e-12
150.625 7.0523e-12 151.875 7.0028e-12 153.125 7.0345e-12 154.375 6.9851e-12
155.625 7.0086e-12 156.875 6.9595e-12 158.125 6.9748e-12 159.375 6.9259e-12
160.625 6.9331e-12 161.875 6.8845e-12 163.125 6.8837e-12 164.375 6.8354e-12
165.625 6.7875e-12 166.875 6.7789e-12 168.125 6.7314e-12 169.375 6.7151e-12
170.625 6.668e-12 171.875 6.6442e-12 173.125 6.5977e-12 174.375 6.5665e-12
175.625 6.5205e-12 176.875 6.4748e-12 178.125 6.4368e-12 179.375 6.3917e-12
180.625 6.3468e-12 181.875 6.3023e-12 183.125 6.2509e-12 184.375 6.2071e-12
185.625 6.1636e-12 186.875 6.1062e-12 188.125 6.0634e-12 189.375 6.0001e-12
190.625 5.958e-12 191.875 5.889e-12 193.125 5.8477e-12 194.375 5.8067e-12
195.625 5.7328e-12 196.875 5.6926e-12 198.125 5.6137e-12 199.375 5.5743e-12
200.625 5.4907e-12 201.875 5.4522e-12 203.125 5.414e-12 204.375 5.3266e-12
205.625 5.2892e-12 206.875 5.1979e-12 208.125 5.1614e-12 209.375 5.1252e-12
210.625 5.0309e-12 211.875 4.9956e-12 213.125 4.898e-12 214.375 4.8637e-12
215.625 4.8296e-12 216.875 4.7297e-12 218.125 4.6966e-12 219.375 4.6636e-12
220.625 4.562e-12 221.875 4.53e-12 223.125 4.4261e-12 224.375 4.3951e-12
225.625 4.3643e-12 226.875 4.2593e-12 228.125 4.2294e-12 229.375 4.1229e-12
230.625 4.094e-12 231.875 4.0653e-12 233.125 3.9583e-12 234.375 3.9306e-12
235.625 3.903e-12 236.875 3.796e-12 238.125 3.7694e-12 239.375 3.6617e-12
240.625 3.6361e-12 241.875 3.6106e-12 243.125 3.5034e-12 244.375 3.4789e-12
245.625 3.4545e-12 246.875 3.3481e-12 248.125 3.3246e-12 249.375 3.3013e-12
250.625 3.196e-12 251.875 3.1736e-12 253.125 3.0688e-12 254.375 3.0472e-12
255.625 3.0259e-12 256.875 2.9226e-12 258.125 2.9021e-12 259.375 2.8817e-12
260.625 2.7801e-12 261.875 2.7606e-12 263.125 2.7413e-12 264.375 2.6416e-12
265.625 2.6231e-12 266.875 2.6047e-12 268.125 2.507e-12 269.375 2.4895e-12
270.625 2.3934e-12 271.875 2.3766e-12 273.125 2.36e-12 274.375 2.2663e-12
275.625 2.2504e-12 276.875 2.2346e-12 278.125 2.1434e-12 279.375 2.1284e-12
280.625 2.1135e-12 281.875 2.0249e-12 283.125 2.0107e-12 284.375 1.9966e-12
285.625 1.9107e-12 286.875 1.8973e-12 288.125 1.884e-12 289.375 1.8009e-12
290.625 1.7882e-12 291.875 1.7757e-12 293.125 1.6954e-12 294.375 1.6835e-12
295.625 1.6717e-12 296.875 1.5943e-12 298.125 1.5831e-12 299.375 1.572e-12
300.625 1.4974e-12 301.875 1.4869e-12 303.125 1.4765e-12 304.375 1.4048e-12
305.625 1.395e-12 306.875 1.3852e-12 308.125 1.3165e-12 309.375 1.3072e-12
310.625 1.2981e-12 311.875 1.289e-12 313.125 1.2236e-12 314.375 1.215e-12
315.625 1.2065e-12 316.875 1.144e-12 318.125 1.136e-12 319.375 1.128e-12
320.625 1.0683e-12 321.875 1.0608e-12 323.125 1.0534e-12 324.375 9.9651e-13
325.625 9.8952e-13 326.875 9.8258e-13 328.125 9.2845e-13 329.375 9.2194e-13
330.625 9.1547e-13 331.875 9.0906e-13 333.125 8.5798e-13 334.375 8.5197e-13
335.625 8.4599e-13 336.875 7.9754e-13 338.125 7.9195e-13 339.375 7.864e-13
340.625 7.405e-13 341.875 7.3531e-13 343.125 7.3016e-13 344.375 6.8675e-13
345.625 6.8194e-13 346.875 6.7716e-13 348.125 6.7241e-13 349.375 6.3171e-13
350.625 6.2728e-13 351.875 6.2288e-13 353.125 5.845e-13 354.375 5.804e-13
355.625 5.7633e-13 356.875 5.402e-13 358.125 5.3641e-13 359.375 5.3265e-13
360.625 5.2892e-13 361.875 4.9518e-13 363.125 4.9171e-13 364.375 4.8826e-13
365.625 4.566e-13 366.875 4.534e-13 368.125 4.5022e-13 369.375 4.2053e-13
370.625 4.1758e-13 371.875 4.1465e-13 373.125 4.1175e-13 374.375 3.8415e-13
375.625 3.8146e-13 376.875 3.7879e-13 378.125 3.53e-13 379.375 3.5052e-13
380.625 3.4806e-13 381.875 3.4562e-13 383.125 3.2172e-13 384.375 3.1946e-13
385.625 3.1722e-13 386.875 2.9494e-13 388.125 2.9287e-13 389.375 2.9082e-13
390.625 2.8878e-13 391.875 2.6819e-13 393.125 2.6631e-13 394.375 2.6444e-13
395.625 2.453e-13 396.875 2.4358e-13 398.125 2.4187e-13 399.375 2.4017e-13
400.625 2.2253e-13 401.875 2.2097e-13 403.125 2.1942e-13 404.375 2.1788e-13
405.625 2.0165e-13 406.875 2.0023e-13 408.125 1.9883e-13 409.375 1.838e-13
410.625 1.8251e-13 411.875 1.8123e-13 413.125 1.7996e-13 414.375 1.6617e-13
415.625 1.65e-13 416.875 1.6384e-13 418.125 1.5111e-13 419.375 1.5005e-13
420.625 1.49e-13 421.875 1.4795e-13 423.125 1.363e-13 424.375 1.3534e-13
425.625 1.3439e-13 426.875 1.3345e-13 428.125 1.228e-13 429.375 1.2193e-13
430.625 1.2108e-13 431.875 1.2023e-13 433.125 1.105e-13 434.375 1.0973e-13
435.625 1.0896e-13 436.875 1.0003e-13 438.125 9.9326e-14 439.375 9.863e-14
440.625 9.7938e-14 441.875 8.9807e-14 443.125 8.9177e-14 444.375 8.8552e-14
445.625 8.7931e-14 446.875 8.0537e-14 448.125 7.9972e-14 449.375 7.9412e-14
450.625 7.8855e-14 451.875 7.2141e-14 453.125 7.1635e-14 454.375 7.1133e-14
455.625 6.5002e-14 456.875 6.4546e-14 458.125 6.4093e-14 459.375 6.3644e-14
460.625 5.8091e-14 461.875 5.7684e-14 463.125 5.7279e-14 464.375 5.6877e-14
465.625 5.1855e-14 466.875 5.1491e-14 468.125 5.113e-14 469.375 5.0772e-14
470.625 4.6235e-14 471.875 4.5911e-14 473.125 4.5589e-14 474.375 4.5269e-14
475.625 4.1177e-14 476.875 4.0888e-14 478.125 4.0601e-14 479.375 4.0317e-14
480.625 3.6629e-14 481.875 3.6373e-14 483.125 3.6118e-14 484.375 3.5864e-14
485.625 3.2547e-14 486.875 3.2319e-14 488.125 3.2092e-14 489.375 3.1867e-14
490.625 2.8886e-14 491.875 2.8683e-14 493.125 2.8482e-14 494.375 2.8282e-14
495.625 2.5607e-14 496.875 2.5428e-14 498.125 2.5249e-14 499.375 2.5072e-14
565.0
0.625 4.8937e-16 1.875 6.4065e-16 3.125 8.1562e-16 4.375 1.0093e-15
5.625 1.2137e-15 6.875 1.4175e-15 8.125 1.6076e-15 9.375 1.7702e-15
10.625 1.8925e-15 11.875 1.9655e-15 13.125 1.9848e-15 14.375 1.9495e-15
15.625 1.8583e-15 16.875 1.7125e-15 18.125 1.5231e-15 19.375 1.3112e-15
20.625 1.0983e-15 21.875 8.9982e-16 23.125 7.2698e-16 24.375 5.9076e-16
25.625 5.0456e-16 26.875 4.0262e-14 28.125 6.6598e-14 29.375 1.0338e-13
30.625 1.2728e-13 31.875 1.5534e-13 33.125 2.0785e-13 34.375 2.5041e-13
35.625 2.7349e-13 36.875 3.2701e-13 38.125 3.8918e-13 39.375 4.2237e-13
40.625 4.5777e-13 41.875 5.3997e-13 43.125 5.8321e-13 44.375 6.2921e-13
45.625 7.3577e-13 46.875 7.9135e-13 48.125 8.5025e-13 49.375 9.1263e-13
50.625 9.786e-13 51.875 1.0482e-12 53.125 1.1217e-12 54.375 1.1989e-12
55.625 1.2801e-12 56.875 1.3652e-12 58.125 1.4544e-12 59.375 1.5476e-12
60.625 1.6449e-12 61.875 1.7463e-12 63.125 1.8519e-12 64.375 1.9615e-12
65.625 2.0753e-12 66.875 2.1932e-12 68.125 2.1778e-12 69.375 2.2989e-12
70.625 2.4239e-12 71.875 2.5527e-12 73.125 2.6854e-12 74.375 2.6665e-12
75.625 2.8018e-12 76.875 2.9406e-12 78.125 3.0827e-12 79.375 3.0611e-12
80.625 3.2054e-12 81.875 3.3525e-12 83.125 3.5024e-12 84.375 3.4779e-12
85.625 3.6292e-12 86.875 3.7827e-12 88.125 3.7562e-12 89.375 3.9106e-12
90.625 4.0666e-12 91.875 4.0381e-12 93.125 4.1944e-12 94.375 4.3517e-12
95.625 4.3212e-12 96.875 4.4781e-12 98.125 4.6354e-12 99.375 4.6028e-12
100.625 4.759e-12 101.875 4.9147e-12 103.125 4.8803e-12 104.375 5.0342e-12
105.625 4.9989e-12 106.875 5.1506e-12 108.125 5.3008e-12 109.375 5.2636e-12
110.625 5.4109e-12 111.875 5.3729e-12 113.125 5.5168e-12 114.375 5.6581e-12
115.625 5.6184e-12 116.875 5.7556e-12 118.125 5.7153e-12 119.375 5.8481e-12
120.625 5.8071e-12 121.875 5.9352e-12 123.125 6.0591e-12 124.375 6.0166e-12
125.625 6.1351e-12 126.875 6.0921e-12 128.125 6.205e-12 129.375 6.1615e-12
130.625 6.2684e-12 131.875 6.2244e-12 133.125 6.3251e-12 134.375 6.2808e-12
135.625 6.375e-12 136.875 6.3303e-12 138.125 6.4179e-12 139.375 6.3729e-12
140.625 6.4536e-12 141.875 6.4083e-12 143.125 6.482e-12 144.375 6.4365e-12
145.625 6.503e-12 146.875 6.4574e-12 148.125 6.5166e-12 149.375 6.4709e-12
150.625 6.5227e-12 151.875 6.4769e-12 153.125 6.5212e-12 154.375 6.4755e-12
155.625 6.5123e-12 156.875 6.4666e-12 158.125 6.4958e-12 159.375 6.4502e-12
160.625 6.4719e-12 161.875 6.4265e-12 163.125 6.4407e-12 164.375 6.3955e-12
165.625 6.3506e-12 166.875 6.3573e-12 168.125 6.3127e-12 169.375 6.312e-12
170.625 6.2677e-12 171.875 6.2598e-12 173.125 6.2159e-12 174.375 6.2009e-12
175.625 6.1574e-12 176.875 6.1354e-12 178.125 6.0924e-12 179.375 6.0497e-12
180.625 6.0212e-12 181.875 5.9789e-12 183.125 5.9439e-12 184.375 5.9022e-12
185.625 5.8608e-12 186.875 5.8197e-12 188.125 5.7789e-12 189.375 5.7318e-12
190.625 5.6916e-12 191.875 5.6386e-12 193.125 5.5991e-12 194.375 5.5598e-12
195.625 5.5018e-12 196.875 5.4632e-12 198.125 5.3999e-12 199.375 5.362e-12
200.625 5.2938e-12 201.875 5.2567e-12 203.125 5.2198e-12 204.375 5.1474e-12
205.625 5.1114e-12 206.875 5.0347e-12 208.125 4.9994e-12 209.375 4.9643e-12
210.625 4.8842e-12 211.875 4.85e-12 213.125 4.7662e-12 214.375 4.7328e-12
215.625 4.6996e-12 216.875 4.6131e-12 218.125 4.5807e-12 219.375 4.4912e-12
220.625 4.4597e-12 221.875 4.4284e-12 223.125 4.3369e-12 224.375 4.3065e-12
225.625 4.2763e-12 226.875 4.1831e-12 228.125 4.1537e-12 229.375 4.0585e-12
230.625 4.0301e-12 231.875 4.0018e-12 233.125 3.9055e-12 234.375 3.8781e-12
235.625 3.8509e-12 236.875 3.754e-12 238.125 3.7277e-12 239.375 3.6296e-12
240.625 3.6041e-12 241.875 3.5789e-12 243.125 3.4807e-12 244.375 3.4563e-12
245.625 3.4321e-12 246.875 3.3341e-12 248.125 3.3107e-12 249.375 3.2125e-12
250.625 3.1899e-12 251.875 3.1676e-12 253.125 3.07e-12 254.375 3.0485e-12
255.625 3.0271e-12 256.875 2.9305e-12 258.125 2.91e-12 259.375 2.8896e-12
260.625 2.7942e-12 261.875 2.7746e-12 263.125 2.7551e-12 264.375 2.6611e-12
265.625 2.6424e-12 266.875 2.5492e-12 268.125 2.5314e-12 269.375 2.5136e-12
270.625 2.4222e-12 271.875 2.4052e-12 273.125 2.3883e-12 274.375 2.2988e-12
275.625 2.2827e-12 276.875 2.2667e-12 278.125 2.1792e-12 279.375 2.164e-12
280.625 2.1488e-12 281.875 2.0635e-12 283.125 2.049e-12 284.375 2.0346e-12
285.625 1.9516e-12 286.875 1.9379e-12 288.125 1.9243e-12 289.375 1.8437e-12
290.625 1.8308e-12 291.875 1.8179e-12 293.125 1.7397e-12 294.375 1.7275e-12
295.625 1.7154e-12 296.875 1.6397e-12 298.125 1.6282e-12 299.375 1.6168e-12
300.625 1.5437e-12 301.875 1.5329e-12 303.125 1.5221e-12 304.375 1.4516e-12
305.625 1.4414e-12 306.875 1.4313e-12 308.125 1.3634e-12 309.375 1.3539e-12
310.625 1.3444e-12 311.875 1.2791e-12 313.125 1.2702e-12 314.375 1.2613e-12
315.625 1.2524e-12 316.875 1.1903e-12 318.125 1.1819e-12 319.375 1.1736e-12
320.625 1.1141e-12 321.875 1.1063e-12 323.125 1.0985e-12 324.375 1.0416e-12
325.625 1.0343e-12 326.875 1.0271e-12 328.125 9.7272e-13 329.375 9.659e-13
330.625 9.5913e-13 331.875 9.0734e-13 333.125 9.0098e-13 334.375 8.9466e-13
335.625 8.8838e-13 336.875 8.3944e-13 338.125 8.3356e-13 339.375 8.2771e-13
340.625 7.8121e-13 341.875 7.7573e-13 343.125 7.7029e-13 344.375 7.2618e-13
345.625 7.2109e-13 346.875 7.1603e-13 348.125 6.7424e-13 349.375 6.6952e-13
350.625 6.6482e-13 351.875 6.6016e-13 353.125 6.2092e-13 354.375 6.1656e-13
355.625 6.1224e-13 356.875 5.7518e-13 358.125 5.7115e-13 359.375 5.6714e-13
360.625 5.6317e-13 361.875 5.2847e-13 363.125 5.2476e-13 364.375 5.2108e-13
365.625 4.8841e-13 366.875 4.8499e-13 368.125 4.8159e-13 369.375 4.5087e-13
370.625 4.4771e-13 371.875 4.4457e-13 373.125 4.4146e-13 374.375 4.1282e-13
375.625 4.0993e-13 376.875 4.0706e-13 378.125 3.8022e-13 379.375 3.7755e-13
380.625 3.749e-13 381.875 3.7227e-13 383.125 3.4733e-13 384.375 3.4489e-13
385.625 3.4247e-13 386.875 3.1915e-13 388.125 3.1692e-13 389.375 3.1469e-13
390.625 3.1249e-13 391.875 2.9088e-13 393.125 2.8884e-13 394.375 2.8681e-13
395.625 2.6667e-13 396.875 2.648e-13 398.125 2.6294e-13 399.375 2.611e-13
400.625 2.4248e-13 401.875 2.4078e-13 403.125 2.3909e-13 404.375 2.2178e-13
405.625 2.2023e-13 406.875 2.1868e-13 408.125 2.1715e-13 409.375 2.012e-13
410.625 1.9979e-13 411.875 1.9839e-13 413.125 1.97e-13 414.375 1.8232e-13
415.625 1.8104e-13 416.875 1.7977e-13 418.125 1.6618e-13 419.375 1.6502e-13
420.625 1.6386e-13 421.875 1.6271e-13 423.125 1.5024e-13 424.375 1.4918e-13
425.625 1.4814e-13 426.875 1.471e-13 428.125 1.3567e-13 429.375 1.3472e-13
430.625 1.3377e-13 431.875 1.2323e-13 433.125 1.2237e-13 434.375 1.2151e-13
435.625 1.2066e-13 436.875 1.1102e-13 438.125 1.1025e-13 439.375 1.0947e-13
440.625 1.087e-13 441.875 9.9909e-14 443.125 9.9209e-14 444.375 9.8513e-14
445.625 9.7822e-14 446.875 8.9804e-14 448.125 8.9174e-14 449.375 8.8549e-14
450.625 8.1197e-14 451.875 8.0628e-14 453.125 8.0063e-14 454.375 7.9501e-14
455.625 7.2816e-14 456.875 7.2306e-14 458.125 7.1799e-14 459.375 7.1295e-14
460.625 6.5225e-14 461.875 6.4768e-14 463.125 6.4314e-14 464.375 6.3863e-14
465.625 5.8358e-14 466.875 5.7949e-14 468.125 5.7543e-14 469.375 5.7139e-14
470.625 5.2154e-14 471.875 5.1788e-14 473.125 5.1425e-14 474.375 5.1064e-14
475.625 4.6555e-14 476.875 4.6229e-14 478.125 4.5905e-14 479.375 4.5583e-14
480.625 4.151e-14 481.875 4.1219e-14 483.125 4.093e-14 484.375 4.0643e-14
485.625 3.6968e-14 486.875 3.6709e-14 488.125 3.6452e-14 489.375 3.6196e-14
490.625 3.2886e-14 491.875 3.2655e-14 493.125 3.2426e-14 494.375 3.2199e-14
495.625 2.922e-14 496.875 2.9015e-14 498.125 2.8812e-14 499.375 2.861e-14
575.0
0.625 1.936e-16 1.875 2.5291e-16 3.125 3.2132e-16 4.375 3.9685e-16
5.625 4.7627e-16 6.875 5.5528e-16 8.125 6.29e-16 9.375 6.9402e-16
10.625 7.5436e-16 11.875 8.3198e-16 13.125 9.6363e-16 14.375 1.1514e-15
15.625 1.3009e-15 16.875 1.2749e-15 18.125 1.0513e-15 19.375 7.5765e-16
20.625 5.2384e-16 21.875 3.8085e-16 23.125 3.0051e-16 24.375 2.6026e-16
25.625 2.6126e-16 26.875 3.0039e-14 28.125 5.0246e-14 29.375 7.8879e-14
30.625 9.7711e-14 31.875 1.3283e-13 33.125 1.6171e-13 34.375 1.9576e-13
35.625 2.1429e-13 36.875 2.5734e-13 38.125 3.076e-13 39.375 3.3456e-13
40.625 3.973e-13 41.875 4.3062e-13 43.125 4.6616e-13 44.375 5.0407e-13
45.625 5.9214e-13 46.875 6.3832e-13 48.125 6.8741e-13 49.375 7.3955e-13
50.625 7.9485e-13 51.875 8.534e-13 53.125 9.1531e-13 54.375 9.8064e-13
55.625 1.0495e-12 56.875 1.1219e-12 58.125 1.1979e-12 59.375 1.2777e-12
60.625 1.3612e-12 61.875 1.4485e-12 63.125 1.5396e-12 64.375 1.6346e-12
65.625 1.7335e-12 66.875 1.8362e-12 68.125 1.8233e-12 69.375 1.9291e-12
70.625 2.0387e-12 71.875 2.1521e-12 73.125 2.2691e-12 74.375 2.2532e-12
75.625 2.373e-12 76.875 2.4964e-12 78.125 2.6231e-12 79.375 2.753e-12
80.625 2.7337e-12 81.875 2.8658e-12 83.125 3.0009e-12 84.375 2.9799e-12
85.625 3.1167e-12 86.875 3.2561e-12 88.125 3.3977e-12 89.375 3.3739e-12
90.625 3.5167e-12 91.875 3.6612e-12 93.125 3.6355e-12 94.375 3.7806e-12
95.625 3.7541e-12 96.875 3.8994e-12 98.125 4.0457e-12 99.375 4.0173e-12
100.625 4.1632e-12 101.875 4.3094e-12 103.125 4.2791e-12 104.375 4.4243e-12
105.625 4.5691e-12 106.875 4.5371e-12 108.125 4.6802e-12 109.375 4.6473e-12
110.625 4.7884e-12 111.875 4.7548e-12 113.125 4.8935e-12 114.375 5.0304e-12
115.625 4.9951e-12 116.875 5.1289e-12 118.125 5.0929e-12 119.375 5.2233e-12
120.625 5.1867e-12 121.875 5.3134e-12 123.125 5.4368e-12 124.375 5.3987e-12
125.625 5.5178e-12 126.875 5.4791e-12 128.125 5.5935e-12 129.375 5.5543e-12
130.625 5.6637e-12 131.875 5.624e-12 133.125 5.7282e-12 134.375 5.688e-12
135.625 5.7867e-12 136.875 5.7461e-12 138.125 5.8391e-12 139.375 5.7981e-12
140.625 5.8851e-12 141.875 5.8439e-12 143.125 5.9247e-12 144.375 5.8832e-12
145.625 5.9577e-12 146.875 5.9159e-12 148.125 5.9839e-12 149.375 5.942e-12
150.625 6.0033e-12 151.875 5.9612e-12 153.125 6.0159e-12 154.375 5.9737e-12
155.625 6.0215e-12 156.875 5.9793e-12 158.125 6.0201e-12 159.375 5.9779e-12
160.625 6.0119e-12 161.875 5.9697e-12 163.125 5.9967e-12 164.375 5.9546e-12
165.625 5.9746e-12 166.875 5.9327e-12 168.125 5.8911e-12 169.375 5.9041e-12
170.625 5.8627e-12 171.875 5.8688e-12 173.125 5.8276e-12 174.375 5.827e-12
175.625 5.7861e-12 176.875 5.7788e-12 178.125 5.7383e-12 179.375 5.698e-12
180.625 5.6843e-12 181.875 5.6444e-12 183.125 5.6243e-12 184.375 5.5848e-12
185.625 5.5585e-12 186.875 5.5195e-12 188.125 5.4808e-12 189.375 5.4487e-12
190.625 5.4105e-12 191.875 5.3725e-12 193.125 5.3349e-12 194.375 5.2913e-12
195.625 5.2542e-12 196.875 5.2174e-12 198.125 5.1689e-12 199.375 5.1326e-12
200.625 5.079e-12 201.875 5.0434e-12 203.125 5.008e-12 204.375 4.95e-12
205.625 4.9153e-12 206.875 4.8528e-12 208.125 4.8187e-12 209.375 4.7849e-12
210.625 4.7186e-12 211.875 4.6855e-12 213.125 4.6152e-12 214.375 4.5829e-12
215.625 4.5507e-12 216.875 4.4773e-12 218.125 4.4459e-12 219.375 4.3691e-12
220.625 4.3385e-12 221.875 4.308e-12 223.125 4.2287e-12 224.375 4.1991e-12
225.625 4.117e-12 226.875 4.0882e-12 228.125 4.0595e-12 229.375 3.9756e-12
230.625 3.9477e-12 231.875 3.92e-12 233.125 3.8346e-12 234.375 3.8077e-12
235.625 3.7204e-12 236.875 3.6943e-12 238.125 3.6684e-12 239.375 3.5801e-12
240.625 3.555e-12 241.875 3.5301e-12 243.125 3.4412e-12 244.375 3.4171e-12
245.625 3.3931e-12 246.875 3.3039e-12 248.125 3.2807e-12 249.375 3.1907e-12
250.625 3.1683e-12 251.875 3.1461e-12 253.125 3.0563e-12 254.375 3.0349e-12
255.625 3.0136e-12 256.875 2.9242e-12 258.125 2.9037e-12 259.375 2.8833e-12
260.625 2.7945e-12 261.875 2.7749e-12 263.125 2.6864e-12 264.375 2.6676e-12
265.625 2.6488e-12 266.875 2.5614e-12 268.125 2.5434e-12 269.375 2.5256e-12
270.625 2.4393e-12 271.875 2.4222e-12 273.125 2.4053e-12 274.375 2.3205e-12
275.625 2.3042e-12 276.875 2.288e-12 278.125 2.2048e-12 279.375 2.1894e-12
280.625 2.174e-12 281.875 2.0925e-12 283.125 2.0779e-12 284.375 2.0633e-12
285.625 1.9837e-12 286.875 1.9698e-12 288.125 1.9559e-12 289.375 1.8783e-12
290.625 1.8651e-12 291.875 1.852e-12 293.125 1.7765e-12 294.375 1.764e-12
295.625 1.7516e-12 296.875 1.6782e-12 298.125 1.6665e-12 299.375 1.6548e-12
300.625 1.5836e-12 301.875 1.5725e-12 303.125 1.5615e-12 304.375 1.4926e-12
305.625 1.4821e-12 306.875 1.4717e-12 308.125 1.4051e-12 309.375 1.3953e-12
310.625 1.3855e-12 311.875 1.3213e-12 313.125 1.3121e-12 314.375 1.3029e-12
315.625 1.2411e-12 316.875 1.2324e-12 318.125 1.2237e-12 319.375 1.2151e-12
320.625 1.1562e-12 321.875 1.1481e-12 323.125 1.14e-12 324.375 1.0835e-12
325.625 1.0759e-12 326.875 1.0683e-12 328.125 1.0141e-12 329.375 1.007e-12
330.625 9.9996e-13 331.875 9.4814e-13 333.125 9.415e-13 334.375 9.3489e-13
335.625 8.8543e-13 336.875 8.7922e-13 338.125 8.7306e-13 339.375 8.6694e-13
340.625 8.2012e-13 341.875 8.1437e-13 343.125 8.0866e-13 344.375 7.6411e-13
345.625 7.5875e-13 346.875 7.5343e-13 348.125 7.111e-13 349.375 7.0612e-13
350.625 7.0117e-13 351.875 6.9625e-13 353.125 6.5637e-13 354.375 6.5177e-13
355.625 6.472e-13 356.875 6.0943e-13 358.125 6.0516e-13 359.375 6.0092e-13
360.625 5.6519e-13 361.875 5.6123e-13 363.125 5.573e-13 364.375 5.5339e-13
365.625 5.1989e-13 366.875 5.1625e-13 368.125 5.1263e-13 369.375 4.8104e-13
370.625 4.7767e-13 371.875 4.7432e-13 373.125 4.7099e-13 374.375 4.4147e-13
375.625 4.3837e-13 376.875 4.353e-13 378.125 4.0753e-13 379.375 4.0468e-13
380.625 4.0184e-13 381.875 3.9902e-13 383.125 3.7314e-13 384.375 3.7053e-13
385.625 3.6793e-13 386.875 3.4367e-13 388.125 3.4126e-13 389.375 3.3887e-13
390.625 3.3649e-13 391.875 3.1394e-13 393.125 3.1174e-13 394.375 3.0955e-13
395.625 2.8848e-13 396.875 2.8645e-13 398.125 2.8445e-13 399.375 2.8245e-13
400.625 2.6292e-13 401.875 2.6107e-13 403.125 2.5924e-13 404.375 2.4103e-13
405.625 2.3934e-13 406.875 2.3766e-13 408.125 2.36e-13 409.375 2.1917e-13
410.625 2.1763e-13 411.875 2.1611e-13 413.125 2.0046e-13 414.375 1.9906e-13
415.625 1.9766e-13 416.875 1.9628e-13 418.125 1.8186e-13 419.375 1.8058e-13
420.625 1.7932e-13 421.875 1.7806e-13 423.125 1.6479e-13 424.375 1.6364e-13
425.625 1.6249e-13 426.875 1.5021e-13 428.125 1.4915e-13 429.375 1.4811e-13
430.625 1.4707e-13 431.875 1.358e-13 433.125 1.3484e-13 434.375 1.339e-13
435.625 1.3296e-13 436.875 1.2263e-13 438.125 1.2177e-13 439.375 1.2091e-13
440.625 1.2006e-13 441.875 1.1061e-13 443.125 1.0983e-13 444.375 1.0906e-13
445.625 1.0035e-13 446.875 9.9648e-14 448.125 9.8949e-14 449.375 9.8255e-14
450.625 9.0306e-14 451.875 8.9673e-14 453.125 8.9044e-14 454.375 8.8419e-14
455.625 8.1172e-14 456.875 8.0603e-14 458.125 8.0038e-14 459.375 7.9476e-14
460.625 7.2878e-14 461.875 7.2367e-14 463.125 7.1859e-14 464.375 7.1355e-14
465.625 6.5356e-14 466.875 6.4897e-14 468.125 6.4442e-14 469.375 6.399e-14
470.625 5.8542e-14 471.875 5.8132e-14 473.125 5.7724e-14 474.375 5.7319e-14
475.625 5.2379e-14 476.875 5.2011e-14 478.125 5.1647e-14 479.375 4.714e-14
480.625 4.681e-14 481.875 4.6482e-14 483.125 4.6156e-14 484.375 4.208e-14
485.625 4.1785e-14 486.875 4.1492e-14 488.125 4.1201e-14 489.375 3.752e-14
490.625 3.7256e-14 491.875 3.6995e-14 493.125 3.6736e-14 494.375 3.3415e-14
495.625 3.318e-14 496.875 3.2948e-14 498.125 3.2717e-14 499.375 2.9725e-14
585.0
0.625 9.9351e-17 1.875 1.3068e-16 3.125 1.6713e-16 4.375 2.0774e-16
5.625 2.5087e-16 6.875 2.9428e-16 8.125 3.3586e-16 9.375 3.7708e-16
10.625 4.3532e-16 11.875 5.6612e-16 13.125 8.5518e-16 14.375 1.3076e-15
15.625 1.7101e-15 16.875 1.7506e-15 18.125 1.3717e-15 19.375 8.4773e-16
20.625 4.5805e-16 21.875 2.6148e-16 23.125 1.8452e-16 24.375 1.6415e-16
25.625 1.8524e-16 26.875 2.2393e-14 28.125 3.7813e-14 29.375 5.9978e-14
30.625 7.4724e-14 31.875 1.0236e-13 33.125 1.2524e-13 34.375 1.523e-13
35.625 1.6707e-13 36.875 2.0148e-13 38.125 2.4187e-13 39.375 2.6363e-13
40.625 3.1449e-13 41.875 3.4164e-13 43.125 3.707e-13 44.375 4.3842e-13
