q_0-2000_omega_141-991_W00_W03_W11_W12_W33_O16
8 16 anu_QE_PW_CRPA_High 86 250
0 0.141 0.01 0 0.00898999977 0.00798
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.23105904986 0.0762523055749 0.167319724801 -0.0876919627681 0.0698514132295
0.300649295034 0.102118671628 0.235674771216 -0.129190878 0.0894218076114
0.391380936278 0.13571054137 0.330369446304 -0.188724976772 0.113712862301
0.507609057862 0.178535019269 0.459294457234 -0.272545833173 0.143318397374
0.654295618919 0.232249552602 0.632037258657 -0.388491725607 0.178845841115
0.837001910312 0.298643994139 0.860076475404 -0.546223286271 0.220899453541
1.06185928772 0.379613944411 1.15695967816 -0.757454205287 0.270062935994
1.33549885504 0.477121081605 1.53842612644 -1.03614501499 0.32687509904
1.66494231213 0.593139796472 2.02246951622 -1.39864776273 0.391802608381
2.05743673118 0.729586583702 2.62928831224 -1.8637611878 0.46520873393
2.52023597643 0.888236152175 3.38112316734 -2.45267582445 0.547318103784
3.06031732847 1.07062272399 4.30192152975 -3.18875145822 0.638179975312
3.68405631475 1.2779297673 5.41682488072 -4.09714252487 0.737635143317
4.39682686724 1.51087541886 6.75144778866 -5.20417318838 0.845279615414
5.20261440771 1.76959447716 8.33099248574 -6.53655198364 0.960444605674
6.10357735203 2.05353948156 10.1791261483 -8.12031354432 1.08217471878
7.09963385121 2.36138355976 12.3167376525 -9.97959281001 1.20922710637
8.18811700594 2.69096475481 14.7605440278 -12.1352637382 1.34007438978
9.36343757313 3.03923655009 17.5216324228 -14.6033537313 1.47292989676
10.616863249 3.4022730197 20.6040024112 -17.3935149143 1.60577625028
11.9364130826 3.77530435726 24.0031776568 -20.5074749004 1.7364158795
13.3068118504 4.15277543291 27.704858212 -23.9375052054 1.86251388335
14.7096201498 4.52844935888 31.6839006627 -27.6651066594 1.98167673349
16.1235005705 4.89557998436 35.9035472339 -31.6601821778 2.09150335783
17.5245754972 5.24702261092 40.315001021 -35.880029737 2.18966325531
18.8869402268 5.57549270095 44.8573931307 -40.2693635124 2.27397763147
20.183443655 5.87376693928 49.4586470648 -44.7607469669 2.34248656914
21.3863890107 6.13494254236 54.0366217584 -49.2756041241 2.39352651939
22.4686757782 6.35273596919 58.5013272467 -53.7261334398 2.4258091225
23.4047096411 6.52171102867 62.7578094049 -58.0181802171 2.43847828557
24.1717397505 6.63761710798 66.7097151595 -62.0544997727 2.43117863112
24.7509842163 6.69761569849 70.2637831793 -65.7395495925 2.40408700903
25.1287266544 6.70048619745 73.3345040949 -68.9838818708 2.35794536315
25.2973240622 6.64677623196 75.8491313147 -71.7094956884 2.29403908586
25.255824741 6.53883032072 77.7524359347 -73.854931231 2.21417695776
25.0103281047 6.38078445789 79.0102273985 -75.3787094361 2.12061707595
24.5737542171 6.17830677629 79.6125526746 -76.2633599671 2.01596382628
23.965199971 5.93836624351 79.5742690992 -76.516211968 1.90304215051
23.2088693217 5.66879430296 78.9342526592 -76.1687209866 1.78475679195
22.3323888043 5.37783254672 77.7523738091 -75.2742988724 1.66393947917
21.3650768131 5.07363994116 76.1046304704 -73.9034023591 1.54319858653
20.3359055334 4.76380086817 74.0767074967 -72.1372626791 1.42479833279
19.2717284977 4.45491040954 71.7570509228 -70.0612665619 1.31056492096
18.1957598345 4.15230206576 69.229856909 -67.7577513268 1.20183919532
17.1264814938 3.85986597907 66.5687548923 -65.299468112 1.09946508788
16.0771151646 3.58004173125 63.8324364654 -62.7450616941 1.00382672757
15.05577522 3.31393526407 61.0618905701 -60.1365616353 0.914919069529
14.0660442187 3.06158631761 58.2808641159 -57.4987237888 0.832446528319
13.1080101634 2.82226064946 55.4970697658 -54.8407925329 0.755922772003
12.1795238124 2.59479106346 52.706629487 -52.1604312362 0.684777189022
11.2774513849 2.37789479357 49.898484974 -49.4479989925 0.618441642051
10.3988942362 2.17044191319 47.059631513 -46.6918048012 0.556420915076
