q_0-2000_omega_0-2000_W00_W03_W11_W12_W33_Ar40
6 12 QE_CRPA_Mid 32 250
0 0.058 0.003 0 0.00898999977 0.00798
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.275815316144 0.0841614515907 0.85636603804 -0.31108083034 0.793070810025
0.514127146408 0.136314355955 1.4140954187 -0.54417889744 1.18261764711
0.921843334324 0.221109111524 2.32314228602 -0.93312407788 1.72620795696
1.57722396608 0.351825567063 3.72759637877 -1.55629228225 2.43836842869
2.57648344478 0.54547369333 5.80318470878 -2.51715108636 3.3259749892
4.0318937223 0.822518299276 8.75506480859 -3.94645123486 4.3868057786
6.06745215199 1.20593777011 12.8117175921 -6.00221315888 5.60866511256
8.81178079585 1.71955130313 18.2141043585 -8.86644642613 6.96910729936
12.3881522353 2.38566216416 25.1999217785 -12.7378759141 8.43578766938
16.9018351099 3.22211141776 33.9826598527 -17.8197928792 9.9674253428
22.425693765 4.23910095039 44.7270155888 -24.3032164537 11.5155180296
28.9851720537 5.43609179619 57.5219465068 -32.3458043878 13.0265639899
36.5445438428 6.79933208914 72.3543622922 -42.0480158792 14.4449154425
44.9966054356 8.3003732631 89.087349102 -53.4293666291 15.7160918273
54.1581917274 9.89610924554 107.445944014 -66.4077897359 16.7902187656
63.772478444 11.5304247436 127.015107841 -80.7856200401 17.6253563315
73.5207209758 13.1377710194 147.252488127 -96.2466588311 18.1905808958
83.0417322938 14.648045456 167.516075848 -112.365251641 18.4681671095
91.9592103539 15.9926002061 187.107086694 -128.631069917 18.454931129
99.9123446706 17.1105092868 205.324383116 -144.484675513 18.162306097
106.588460668 17.9543083898 221.523387329 -159.365533477 17.6152401236
111.751297886 18.4944894543 235.17382031 -172.76112979 16.8499627206
115.260920747 18.7217621958 245.905853794 -184.255354136 15.9107577946
117.084464578 18.6473638257 253.541871074 -193.5652571 14.8463713548
117.29314703 18.3006890064 258.101662062 -200.562338668 13.7059942905
116.047644187 17.7251535449 259.790750543 -205.275824063 12.5358113004
113.574809348 16.9727344131 258.958958625 -207.87041792 11.3760034088
