q_0-2000_omega_0-2000_W00_W03_W11_W12_W33_Ar40
6 12 QE_CRPA_Mid 32 250
0 0.058 0.003 0 0.00898999977 0.00798
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.0 0.0 0.0 -0 0.0
0.834381568445 0.47703077292 1.78817027296 -0.67228172436 1.64650410089
1.24658362111 0.620098879195 2.43438385464 -0.931543379237 2.00027242813
1.82351142896 0.800616818296 3.33004017197 -1.30045047181 2.43091097365
2.59941016269 1.02018681373 4.53223095394 -1.81679144623 2.92645554401
3.60747252013 1.28087350672 6.1009654214 -2.5248613379 3.47258482291
4.87756165035 1.58468277116 8.09660283789 -3.47457231596 4.05298992813
6.43366949231 1.93295283113 10.5765305131 -4.71981545564 4.64999484622
8.29124926933 2.32574035059 13.591194022 -6.31598532643 5.24524184023
10.45460062 2.76124504348 17.1795153363 -8.31660930142 5.82037110435
12.9144302529 3.23531588075 21.363914749 -10.7691692298 6.35765982004
15.6459852834 3.74115154606 26.1454375217 -13.7103108289 6.84062323235
18.6078349302 4.26916376723 31.4992165708 -17.1607377705 7.2545946761
21.7416923073 4.8070909004 37.3707260514 -21.1200972453 7.58719970062
24.9733883401 5.34037759747 43.6736894484 -25.5625985357 7.82882185688
28.2152137658 5.85276278044 50.2897717037 -30.4337811177 7.97297267615
31.3694200045 6.32711192927 57.0704779416 -35.6489369556 8.01651132206
34.3332127207 6.74640398083 63.8421995583 -41.0940035347 7.95979787178
37.00425839 7.09477179002 70.4130324287 -46.6289022854 7.8066294646
39.2872042287 7.35861863423 76.5826682541 -52.0935009903 7.56403076354
41.099595247 7.52751683786 82.1536206284 -57.3161369202 7.2418994182
42.3778246701 7.595031618 86.9434890435 -62.1238973109 6.85247272118
43.0814746672 7.55919541867 90.7967482881 -66.3540196381 6.4096509948
43.196113007 7.42263477976 93.5955585455 -69.8650707671 5.92830587176
42.7342921292 7.19241131732 95.267985808 -72.547102207 5.42349474587
41.7342119573 6.87946966644 95.7925544742 -74.3293449489 4.90973509232
40.2565446675 6.49779869131 95.1992611397 -75.1848691682 4.40036191811
