 ------------------------------------
 ------------------------------------
 ANL-Osaka g* N -> MB amplitude
process :  g* n -> pi0 n
Q2=  0.000 GeV^2
L=       0
   W(MeV)               EL+                     EL-                     ML+                     ML-                     SL+                     SL- 
  1660.00      0.1035E+01  0.5643E+00  0.0000E+00  0.0000E+00 -0.1147E+01  0.2026E+01 -0.9314E+00  0.2085E+01 -0.2236E+00 -0.2606E+00  0.2135E+01 -0.8769E+00
  1680.00      0.9648E+00  0.7307E+00  0.0000E+00  0.0000E+00 -0.1089E+01  0.2370E+01 -0.6918E+00  0.1727E+01 -0.1930E+00 -0.4374E+00  0.1982E+01 -0.6411E+00
  1700.00      0.7969E+00  0.8429E+00  0.0000E+00  0.0000E+00 -0.1285E+01  0.2612E+01 -0.3928E+00  0.1481E+01 -0.3448E-01 -0.5987E+00  0.1815E+01 -0.4433E+00
  1720.00      0.6093E+00  0.8354E+00  0.0000E+00  0.0000E+00 -0.1580E+01  0.2584E+01 -0.1583E+00  0.1381E+01  0.2049E+00 -0.6304E+00  0.1651E+01 -0.2979E+00
  1740.00      0.4913E+00  0.7561E+00  0.0000E+00  0.0000E+00 -0.1760E+01  0.2347E+01 -0.4742E-01  0.1317E+01  0.3988E+00 -0.5267E+00  0.1498E+01 -0.1991E+00
  1760.00      0.4378E+00  0.6790E+00  0.0000E+00  0.0000E+00 -0.1786E+01  0.2056E+01 -0.1537E-01  0.1200E+01  0.4979E+00 -0.3725E+00  0.1356E+01 -0.1291E+00
  1780.00      0.4110E+00  0.6251E+00  0.0000E+00  0.0000E+00 -0.1706E+01  0.1791E+01  0.1329E-01  0.1013E+01  0.5251E+00 -0.2252E+00  0.1229E+01 -0.7406E-01
  1800.00      0.3896E+00  0.5879E+00  0.0000E+00  0.0000E+00 -0.1569E+01  0.1575E+01  0.9042E-01  0.7894E+00  0.5107E+00 -0.1018E+00  0.1121E+01 -0.2638E-01
  1820.00      0.3670E+00  0.5586E+00  0.0000E+00  0.0000E+00 -0.1407E+01  0.1408E+01  0.2238E+00  0.5781E+00  0.4740E+00 -0.2354E-02  0.1032E+01  0.1622E-01
  1840.00      0.3418E+00  0.5316E+00  0.0000E+00  0.0000E+00 -0.1239E+01  0.1281E+01  0.3896E+00  0.4109E+00  0.4251E+00  0.7646E-01  0.9526E+00  0.5484E-01
  1860.00      0.3149E+00  0.5029E+00  0.0000E+00  0.0000E+00 -0.1075E+01  0.1186E+01  0.5588E+00  0.2923E+00  0.3703E+00  0.1374E+00  0.8765E+00  0.9041E-01
  1880.00      0.2884E+00  0.4700E+00  0.0000E+00  0.0000E+00 -0.9205E+00  0.1116E+01  0.7129E+00  0.2113E+00  0.3145E+00  0.1828E+00  0.7994E+00  0.1227E+00
  1900.00      0.2657E+00  0.4326E+00  0.0000E+00  0.0000E+00 -0.7791E+00  0.1065E+01  0.8465E+00  0.1535E+00  0.2617E+00  0.2161E+00  0.7198E+00  0.1510E+00
  1920.00      0.2492E+00  0.3927E+00  0.0000E+00  0.0000E+00 -0.6527E+00  0.1024E+01  0.9611E+00  0.1087E+00  0.2140E+00  0.2413E+00  0.6386E+00  0.1747E+00
  1940.00      0.2393E+00  0.3534E+00  0.0000E+00  0.0000E+00 -0.5391E+00  0.9878E+00  0.1061E+01  0.7117E-01  0.1716E+00  0.2618E+00  0.5572E+00  0.1942E+00
  1960.00      0.2346E+00  0.3167E+00  0.0000E+00  0.0000E+00 -0.4325E+00  0.9509E+00  0.1148E+01  0.3793E-01  0.1333E+00  0.2799E+00  0.4781E+00  0.2100E+00
  1980.00      0.2331E+00  0.2838E+00  0.0000E+00  0.0000E+00 -0.3273E+00  0.9145E+00  0.1225E+01  0.7166E-02  0.9790E-01  0.2962E+00  0.4044E+00  0.2220E+00
  2000.00      0.2332E+00  0.2542E+00  0.0000E+00  0.0000E+00 -0.2210E+00  0.8824E+00  0.1294E+01 -0.2277E-01  0.6513E-01  0.3110E+00  0.3387E+00  0.2303E+00
L=       2
   W                    EL+                     EL-                     ML+                     ML-                     SL+                     SL- 
  1080.00     -0.9080E-04  0.1288E-03  0.1256E-01 -0.1522E-03 -0.6178E-02 -0.5808E-04  0.3324E-02  0.6939E-04 -0.1181E-02  0.2813E-03 -0.5248E-02 -0.3912E-04
  1100.00      0.1225E-02  0.3530E-03  0.1009E+00  0.5984E-03 -0.4056E-01  0.3249E-03  0.2518E-01 -0.3404E-03 -0.3534E-02 -0.2197E-02 -0.2610E-01 -0.3499E-03
  1120.00      0.1530E-02  0.1692E-03  0.1971E+00  0.3479E-02 -0.6638E-01  0.3696E-03  0.4765E-01 -0.3254E-03 -0.1169E-01 -0.3353E-02 -0.4260E-01 -0.2635E-02
  1140.00      0.7605E-03  0.4025E-03  0.2974E+00  0.7499E-02 -0.8597E-01  0.1152E-03  0.7205E-01  0.4442E-03 -0.2379E-01 -0.3628E-02 -0.5405E-01 -0.6533E-02
  1160.00     -0.1195E-02  0.1270E-02  0.3966E+00  0.1284E-01 -0.1004E+00 -0.3985E-03  0.9920E-01  0.2213E-02 -0.4013E-01 -0.3014E-02 -0.6057E-01 -0.1181E-01
  1165.00     -0.1882E-02  0.1587E-02  0.4208E+00  0.1477E-01 -0.1033E+00 -0.5652E-03  0.1065E+00  0.2837E-02 -0.4497E-01 -0.2731E-02 -0.6144E-01 -0.1334E-01
  1170.00     -0.2651E-02  0.1943E-02  0.4446E+00  0.1709E-01 -0.1059E+00 -0.7476E-03  0.1140E+00  0.3540E-02 -0.5012E-01 -0.2399E-02 -0.6202E-01 -0.1496E-01
  1175.00     -0.3503E-02  0.2336E-02  0.4681E+00  0.1985E-01 -0.1082E+00 -0.9466E-03  0.1218E+00  0.4327E-02 -0.5561E-01 -0.2018E-02 -0.6231E-01 -0.1666E-01
  1180.00     -0.4439E-02  0.2765E-02  0.4914E+00  0.2311E-01 -0.1103E+00 -0.1163E-02  0.1297E+00  0.5199E-02 -0.6144E-01 -0.1591E-02 -0.6231E-01 -0.1846E-01
  1185.00     -0.5459E-02  0.3229E-02  0.5144E+00  0.2692E-01 -0.1121E+00 -0.1397E-02  0.1380E+00  0.6162E-02 -0.6763E-01 -0.1118E-02 -0.6205E-01 -0.2034E-01
  1190.00     -0.6564E-02  0.3728E-02  0.5372E+00  0.3132E-01 -0.1136E+00 -0.1651E-02  0.1464E+00  0.7218E-02 -0.7420E-01 -0.5998E-03 -0.6154E-01 -0.2230E-01
  1195.00     -0.7756E-02  0.4260E-02  0.5599E+00  0.3633E-01 -0.1149E+00 -0.1924E-02  0.1552E+00  0.8373E-02 -0.8116E-01 -0.3647E-04 -0.6079E-01 -0.2434E-01
  1200.00     -0.9034E-02  0.4824E-02  0.5825E+00  0.4198E-01 -0.1160E+00 -0.2218E-02  0.1642E+00  0.9629E-02 -0.8852E-01  0.5718E-03 -0.5982E-01 -0.2645E-01
  1205.00     -0.1040E-01  0.5422E-02  0.6051E+00  0.4826E-01 -0.1168E+00 -0.2534E-02  0.1735E+00  0.1099E-01 -0.9631E-01  0.1226E-02 -0.5867E-01 -0.2863E-01
  1210.00     -0.1185E-01  0.6051E-02  0.6278E+00  0.5517E-01 -0.1173E+00 -0.2871E-02  0.1831E+00  0.1246E-01 -0.1045E+00  0.1925E-02 -0.5737E-01 -0.3087E-01
  1215.00     -0.1339E-01  0.6714E-02  0.6505E+00  0.6271E-01 -0.1176E+00 -0.3230E-02  0.1930E+00  0.1405E-01 -0.1132E+00  0.2672E-02 -0.5597E-01 -0.3315E-01
  1220.00     -0.1502E-01  0.7410E-02  0.6734E+00  0.7086E-01 -0.1178E+00 -0.3612E-02  0.2033E+00  0.1576E-01 -0.1225E+00  0.3467E-02 -0.5453E-01 -0.3546E-01
  1225.00     -0.1674E-01  0.8142E-02  0.6965E+00  0.7961E-01 -0.1176E+00 -0.4015E-02  0.2138E+00  0.1759E-01 -0.1322E+00  0.4310E-02 -0.5315E-01 -0.3779E-01
  1230.00     -0.1855E-01  0.8910E-02  0.7199E+00  0.8896E-01 -0.1173E+00 -0.4441E-02  0.2248E+00  0.1956E-01 -0.1426E+00  0.5195E-02 -0.5197E-01 -0.4012E-01
  1235.00     -0.2046E-01  0.9717E-02  0.7435E+00  0.9889E-01 -0.1168E+00 -0.4889E-02  0.2361E+00  0.2167E-01 -0.1537E+00  0.6107E-02 -0.5119E-01 -0.4245E-01
  1240.00     -0.2247E-01  0.1056E-01  0.7675E+00  0.1094E+00 -0.1161E+00 -0.5359E-02  0.2479E+00  0.2393E-01 -0.1657E+00  0.7004E-02 -0.5123E-01 -0.4482E-01
  1260.00     -0.3427E-01  0.1275E-01  0.8685E+00  0.1521E+00 -0.1117E+00 -0.9317E-02  0.3000E+00  0.3823E-01 -0.2879E+00  0.4757E-02 -0.1893E+00 -0.6005E-01
  1280.00     -0.3731E-01  0.2184E-01  0.9590E+00  0.2183E+00 -0.1044E+00 -0.6058E-02  0.3575E+00  0.4140E-01 -0.2319E+00  0.3537E-01  0.5172E-01 -0.1554E-01
  1300.00     -0.4428E-01  0.2523E-01  0.1053E+01  0.2905E+00 -0.9231E-01 -0.5630E-02  0.4188E+00  0.5415E-01 -0.2880E+00  0.3139E-01  0.9707E-01 -0.3437E-01
  1320.00     -0.5243E-01  0.2768E-01  0.1136E+01  0.3718E+00 -0.7674E-01 -0.5057E-02  0.4863E+00  0.7275E-01 -0.3519E+00  0.2850E-01  0.1523E+00 -0.5498E-01
  1340.00     -0.6156E-01  0.2972E-01  0.1200E+01  0.4552E+00 -0.5783E-01 -0.3984E-02  0.5603E+00  0.9954E-01 -0.4244E+00  0.2621E-01  0.2189E+00 -0.7657E-01
  1360.00     -0.7141E-01  0.3149E-01  0.1255E+01  0.5282E+00 -0.3537E-01 -0.2120E-02  0.6405E+00  0.1370E+00 -0.5055E+00  0.2360E-01  0.3038E+00 -0.9806E-01
  1380.00     -0.8179E-01  0.3310E-01  0.1332E+01  0.5878E+00 -0.9030E-02  0.8086E-03  0.7270E+00  0.1883E+00 -0.5957E+00  0.1996E-01  0.4160E+00 -0.1142E+00
  1400.00     -0.9251E-01  0.3467E-01  0.1473E+01  0.6667E+00  0.2174E-01  0.5124E-02  0.8204E+00  0.2584E+00 -0.6962E+00  0.1454E-01  0.5660E+00 -0.1124E+00
  1420.00     -0.1034E+00  0.3633E-01  0.1700E+01  0.8287E+00  0.5771E-01  0.1130E-01  0.9203E+00  0.3571E+00 -0.8084E+00  0.6414E-02  0.7647E+00 -0.7049E-01
  1440.00     -0.1145E+00  0.3828E-01  0.2015E+01  0.1178E+01  0.9997E-01  0.2014E-01  0.1021E+01  0.5010E+00 -0.9350E+00 -0.5686E-02  0.1022E+01  0.5531E-01
  1460.00     -0.1255E+00  0.4073E-01  0.2346E+01  0.1909E+01  0.1499E+00  0.3306E-01  0.1099E+01  0.7164E+00 -0.1080E+01 -0.2335E-01  0.1323E+01  0.3601E+00
  1480.00     -0.1367E+00  0.4414E-01  0.2288E+01  0.3301E+01  0.2092E+00  0.5252E-01  0.1083E+01  0.1024E+01 -0.1248E+01 -0.4601E-01  0.1509E+01  0.1031E+01
  1500.00     -0.1477E+00  0.4981E-01  0.7137E+00  0.4972E+01  0.2795E+00  0.8349E-01  0.8405E+00  0.1320E+01 -0.1431E+01 -0.7189E-01  0.1044E+01  0.2136E+01
  1520.00     -0.1571E+00  0.5742E-01 -0.2204E+01  0.4577E+01  0.3636E+00  0.1333E+00  0.4876E+00  0.1313E+01 -0.1627E+01 -0.1357E+00 -0.2746E+00  0.2593E+01
  1540.00     -0.1664E+00  0.6695E-01 -0.3398E+01  0.2284E+01  0.4616E+00  0.2116E+00  0.3730E+00  0.1156E+01 -0.1857E+01 -0.2518E+00 -0.1220E+01  0.1935E+01
  1560.00     -0.1769E+00  0.7970E-01 -0.2932E+01  0.5378E+00  0.5690E+00  0.3341E+00  0.3753E+00  0.1115E+01 -0.2118E+01 -0.4388E+00 -0.1458E+01  0.1185E+01
  1580.00     -0.1906E+00  0.9671E-01 -0.2052E+01 -0.3204E+00  0.6722E+00  0.5233E+00  0.3475E+00  0.1151E+01 -0.2387E+01 -0.7359E+00 -0.1414E+01  0.6582E+00
  1600.00     -0.2113E+00  0.1181E+00 -0.1228E+01 -0.6140E+00  0.7344E+00  0.8049E+00  0.2669E+00  0.1199E+01 -0.2610E+01 -0.1193E+01 -0.1294E+01  0.2948E+00
  1620.00     -0.2448E+00  0.1406E+00 -0.5760E+00 -0.5818E+00  0.6774E+00  0.1183E+01  0.1455E+00  0.1223E+01 -0.2657E+01 -0.1831E+01 -0.1153E+01  0.2802E-01
  1640.00     -0.2945E+00  0.1538E+00 -0.1205E+00 -0.3669E+00  0.4000E+00  0.1574E+01  0.5922E-02  0.1203E+01 -0.2349E+01 -0.2534E+01 -0.1001E+01 -0.1737E+00
  1660.00     -0.3512E+00  0.1445E+00  0.1416E+00 -0.7387E-01 -0.9168E-01  0.1787E+01 -0.1236E+00  0.1136E+01 -0.1660E+01 -0.2982E+01 -0.8472E+00 -0.3218E+00
  1680.00     -0.3962E+00  0.1142E+00  0.2430E+00  0.2173E+00 -0.5963E+00  0.1711E+01 -0.2236E+00  0.1040E+01 -0.9017E+00 -0.2958E+01 -0.6990E+00 -0.4248E+00
  1700.00     -0.4221E+00  0.7897E-01  0.2345E+00  0.4633E+00 -0.9372E+00  0.1460E+01 -0.2927E+00  0.9332E+00 -0.3847E+00 -0.2618E+01 -0.5619E+00 -0.4930E+00
  1720.00     -0.4356E+00  0.4942E-01  0.1600E+00  0.6520E+00 -0.1111E+01  0.1187E+01 -0.3385E+00  0.8269E+00 -0.1418E+00 -0.2212E+01 -0.4375E+00 -0.5357E+00
  1740.00     -0.4444E+00  0.2685E-01  0.5025E-01  0.7854E+00 -0.1184E+01  0.9547E+00 -0.3666E+00  0.7234E+00 -0.7852E-01 -0.1861E+01 -0.3272E+00 -0.5592E+00
  1760.00     -0.4529E+00  0.9037E-02 -0.7407E-01  0.8709E+00 -0.1208E+01  0.7718E+00 -0.3802E+00  0.6245E+00 -0.1122E+00 -0.1591E+01 -0.2319E+00 -0.5690E+00
  1780.00     -0.4628E+00 -0.6580E-02 -0.2003E+00  0.9182E+00 -0.1212E+01  0.6284E+00 -0.3824E+00  0.5321E+00 -0.1939E+00 -0.1394E+01 -0.1493E+00 -0.5707E+00
  1800.00     -0.4741E+00 -0.2212E-01 -0.3227E+00  0.9364E+00 -0.1210E+01  0.5128E+00 -0.3769E+00  0.4467E+00 -0.2961E+00 -0.1257E+01 -0.7578E-01 -0.5678E+00
  1820.00     -0.4863E+00 -0.3922E-01 -0.4387E+00  0.9306E+00 -0.1207E+01  0.4149E+00 -0.3662E+00  0.3667E+00 -0.4023E+00 -0.1171E+01 -0.8742E-02 -0.5610E+00
  1840.00     -0.4980E+00 -0.5892E-01 -0.5450E+00  0.9037E+00 -0.1205E+01  0.3274E+00 -0.3504E+00  0.2912E+00 -0.5014E+00 -0.1125E+01  0.5165E-01 -0.5496E+00
  1860.00     -0.5076E+00 -0.8135E-01 -0.6370E+00  0.8605E+00 -0.1202E+01  0.2460E+00 -0.3291E+00  0.2210E+00 -0.5840E+00 -0.1113E+01  0.1039E+00 -0.5341E+00
  1880.00     -0.5136E+00 -0.1055E+00 -0.7123E+00  0.8080E+00 -0.1198E+01  0.1687E+00 -0.3034E+00  0.1579E+00 -0.6434E+00 -0.1123E+01  0.1474E+00 -0.5166E+00
  1900.00     -0.5157E+00 -0.1296E+00 -0.7724E+00  0.7536E+00 -0.1191E+01  0.9602E-01 -0.2760E+00  0.1027E+00 -0.6775E+00 -0.1143E+01  0.1832E+00 -0.4994E+00
  1920.00     -0.5146E+00 -0.1522E+00 -0.8220E+00  0.7014E+00 -0.1182E+01  0.2847E-01 -0.2497E+00  0.5396E-01 -0.6902E+00 -0.1161E+01  0.2138E+00 -0.4838E+00
  1940.00     -0.5117E+00 -0.1726E+00 -0.8657E+00  0.6523E+00 -0.1174E+01 -0.3431E-01 -0.2258E+00  0.8739E-02 -0.6883E+00 -0.1172E+01  0.2416E+00 -0.4695E+00
  1960.00     -0.5086E+00 -0.1911E+00 -0.9064E+00  0.6048E+00 -0.1167E+01 -0.9392E-01 -0.2032E+00 -0.3559E-01 -0.6794E+00 -0.1174E+01  0.2684E+00 -0.4554E+00
  1980.00     -0.5059E+00 -0.2085E+00 -0.9449E+00  0.5571E+00 -0.1162E+01 -0.1528E+00 -0.1799E+00 -0.8004E-01 -0.6692E+00 -0.1167E+01  0.2948E+00 -0.4410E+00
  2000.00     -0.5040E+00 -0.2261E+00 -0.9811E+00  0.5082E+00 -0.1160E+01 -0.2137E+00 -0.1542E+00 -0.1240E+00 -0.6614E+00 -0.1155E+01  0.3212E+00 -0.4259E+00
L=       3
   W                    EL+                     EL-                     ML+                     ML-                     SL+                     SL- 
  1080.00     -0.4074E-05 -0.2218E-05  0.4991E-04 -0.3175E-05  0.8667E-04 -0.6059E-06 -0.8098E-05  0.5479E-06 -0.1331E-05 -0.5167E-05  0.1613E-04  0.4787E-05
  1100.00     -0.1025E-03  0.2606E-04  0.8119E-03  0.2525E-04  0.1644E-02 -0.1386E-04 -0.1162E-03 -0.1131E-04 -0.4878E-04  0.8007E-04  0.7030E-03 -0.6940E-04
  1120.00     -0.2482E-03  0.4851E-04  0.1815E-02  0.1137E-03  0.3986E-02 -0.1850E-04 -0.1059E-03 -0.4908E-06 -0.1649E-03  0.9246E-04  0.1877E-02 -0.1949E-03
  1140.00     -0.4811E-03  0.4455E-04  0.2981E-02  0.2453E-03  0.6942E-02 -0.1841E-05  0.2054E-03  0.7030E-04 -0.4100E-03  0.6984E-04  0.3609E-02 -0.3827E-03
  1160.00     -0.8415E-03  0.1401E-04  0.4332E-02  0.3849E-03  0.1058E-01  0.5352E-04  0.1012E-02  0.1948E-03 -0.8236E-03  0.2612E-04  0.6044E-02 -0.6289E-03
  1165.00     -0.9558E-03  0.2385E-05  0.4696E-02  0.4158E-03  0.1162E-01  0.7428E-04  0.1311E-02  0.2270E-03 -0.9574E-03  0.1188E-04  0.6782E-02 -0.6988E-03
  1170.00     -0.1081E-02 -0.1079E-04  0.5070E-02  0.4441E-03  0.1271E-01  0.9749E-04  0.1652E-02  0.2574E-03 -0.1104E-02 -0.3862E-05  0.7577E-02 -0.7719E-03
  1175.00     -0.1217E-02 -0.2550E-04  0.5452E-02  0.4698E-03  0.1385E-01  0.1228E-03  0.2036E-02  0.2852E-03 -0.1265E-02 -0.2123E-04  0.8430E-02 -0.8479E-03
  1180.00     -0.1366E-02 -0.4173E-04  0.5840E-02  0.4928E-03  0.1505E-01  0.1498E-03  0.2466E-02  0.3099E-03 -0.1440E-02 -0.4038E-04  0.9345E-02 -0.9266E-03
  1185.00     -0.1526E-02 -0.5946E-04  0.6234E-02  0.5132E-03  0.1632E-01  0.1780E-03  0.2941E-02  0.3313E-03 -0.1630E-02 -0.6152E-04  0.1032E-01 -0.1008E-02
  1190.00     -0.1700E-02 -0.7870E-04  0.6631E-02  0.5312E-03  0.1764E-01  0.2067E-03  0.3463E-02  0.3495E-03 -0.1835E-02 -0.8487E-04  0.1137E-01 -0.1090E-02
  1195.00     -0.1888E-02 -0.9945E-04  0.7031E-02  0.5472E-03  0.1903E-01  0.2356E-03  0.4033E-02  0.3646E-03 -0.2056E-02 -0.1107E-03  0.1248E-01 -0.1174E-02
  1200.00     -0.2089E-02 -0.1217E-03  0.7432E-02  0.5616E-03  0.2049E-01  0.2639E-03  0.4652E-02  0.3773E-03 -0.2292E-02 -0.1394E-03  0.1365E-01 -0.1258E-02
  1205.00     -0.2305E-02 -0.1456E-03  0.7832E-02  0.5746E-03  0.2202E-01  0.2913E-03  0.5321E-02  0.3884E-03 -0.2545E-02 -0.1714E-03  0.1490E-01 -0.1340E-02
  1210.00     -0.2536E-02 -0.1712E-03  0.8229E-02  0.5868E-03  0.2361E-01  0.3171E-03  0.6043E-02  0.3987E-03 -0.2815E-02 -0.2072E-03  0.1621E-01 -0.1418E-02
  1215.00     -0.2782E-02 -0.1985E-03  0.8623E-02  0.5983E-03  0.2528E-01  0.3410E-03  0.6818E-02  0.4093E-03 -0.3100E-02 -0.2477E-03  0.1759E-01 -0.1490E-02
  1220.00     -0.3045E-02 -0.2277E-03  0.9011E-02  0.6094E-03  0.2702E-01  0.3628E-03  0.7648E-02  0.4216E-03 -0.3402E-02 -0.2937E-03  0.1904E-01 -0.1552E-02
  1225.00     -0.3324E-02 -0.2590E-03  0.9391E-02  0.6200E-03  0.2883E-01  0.3820E-03  0.8537E-02  0.4369E-03 -0.3718E-02 -0.3466E-03  0.2053E-01 -0.1599E-02
  1230.00     -0.3619E-02 -0.2927E-03  0.9763E-02  0.6300E-03  0.3072E-01  0.3986E-03  0.9486E-02  0.4567E-03 -0.4047E-02 -0.4083E-03  0.2207E-01 -0.1624E-02
  1235.00     -0.3932E-02 -0.3290E-03  0.1012E-01  0.6387E-03  0.3268E-01  0.4125E-03  0.1050E-01  0.4827E-03 -0.4385E-02 -0.4818E-03  0.2363E-01 -0.1619E-02
  1240.00     -0.4262E-02 -0.3685E-03  0.1047E-01  0.6448E-03  0.3472E-01  0.4238E-03  0.1158E-01  0.5167E-03 -0.4724E-02 -0.5720E-03  0.2517E-01 -0.1572E-02
  1260.00     -0.5564E-02 -0.6319E-03  0.1198E-01 -0.4622E-04  0.4373E-01  0.5162E-03  0.1686E-01  0.1146E-02 -0.3473E-02 -0.3178E-02  0.1576E-01  0.3148E-02
  1280.00     -0.7873E-02 -0.7233E-03  0.1165E-01  0.1971E-02  0.5376E-01  0.3329E-03  0.2272E-01  0.4247E-03 -0.1055E-01 -0.5605E-03  0.5435E-01  0.1621E-02
  1300.00     -0.1008E-01 -0.7886E-03  0.1246E-01  0.3724E-02  0.6513E-01  0.3890E-03  0.2989E-01  0.7809E-03 -0.1294E-01 -0.4645E-03  0.6983E-01  0.1022E-03
  1320.00     -0.1254E-01 -0.8998E-03  0.1348E-01  0.5764E-02  0.7784E-01  0.5966E-03  0.3859E-01  0.1527E-02 -0.1577E-01 -0.4930E-03  0.8842E-01 -0.1703E-02
  1340.00     -0.1528E-01 -0.1087E-02  0.1458E-01  0.7955E-02  0.9195E-01  0.9992E-03  0.4907E-01  0.2585E-02 -0.1900E-01 -0.6539E-03  0.1103E+00 -0.3459E-02
  1360.00     -0.1830E-01 -0.1364E-02  0.1566E-01  0.1020E-01  0.1075E+00  0.1638E-02  0.6151E-01  0.3924E-02 -0.2259E-01 -0.9345E-03  0.1358E+00 -0.5111E-02
  1380.00     -0.2158E-01 -0.1745E-02  0.1660E-01  0.1242E-01  0.1246E+00  0.2546E-02  0.7608E-01  0.5563E-02 -0.2650E-01 -0.1345E-02  0.1657E+00 -0.6509E-02
  1400.00     -0.2510E-01 -0.2245E-02  0.1730E-01  0.1457E-01  0.1433E+00  0.3749E-02  0.9299E-01  0.7581E-02 -0.3066E-01 -0.1908E-02  0.2004E+00 -0.7374E-02
  1420.00     -0.2881E-01 -0.2879E-02  0.1765E-01  0.1669E-01  0.1635E+00  0.5276E-02  0.1125E+00  0.1013E-01 -0.3501E-01 -0.2664E-02  0.2409E+00 -0.7238E-02
  1440.00     -0.3267E-01 -0.3662E-02  0.1748E-01  0.1883E-01  0.1855E+00  0.7171E-02  0.1349E+00  0.1345E-01 -0.3942E-01 -0.3685E-02  0.2879E+00 -0.5281E-02
  1460.00     -0.3661E-01 -0.4609E-02  0.1662E-01  0.2104E-01  0.2090E+00  0.9503E-02  0.1608E+00  0.1794E-01 -0.4371E-01 -0.5179E-02  0.3425E+00  0.2649E-03
  1480.00     -0.4055E-01 -0.5782E-02  0.1473E-01  0.2327E-01  0.2343E+00  0.1236E-01  0.1909E+00  0.2409E-01 -0.4787E-01 -0.7955E-02  0.4065E+00  0.1483E-01
  1500.00     -0.4456E-01 -0.7293E-02  0.1124E-01  0.2611E-01  0.2613E+00  0.1575E-01  0.2261E+00  0.3219E-01 -0.5429E-01 -0.1227E-01  0.4946E+00  0.4468E-01
  1520.00     -0.4870E-01 -0.8841E-02  0.7496E-02  0.3040E-01  0.2900E+00  0.1990E-01  0.2664E+00  0.4385E-01 -0.6196E-01 -0.1400E-01  0.6107E+00  0.7381E-01
  1540.00     -0.5265E-01 -0.1044E-01  0.4082E-02  0.3544E-01  0.3205E+00  0.2513E-01  0.3136E+00  0.6211E-01 -0.6799E-01 -0.1525E-01  0.7449E+00  0.1166E+00
  1560.00     -0.5635E-01 -0.1220E-01  0.8395E-03  0.4208E-01  0.3532E+00  0.3167E-01  0.3689E+00  0.9096E-01 -0.7329E-01 -0.1704E-01  0.9063E+00  0.1923E+00
  1580.00     -0.5974E-01 -0.1418E-01 -0.2873E-02  0.5210E-01  0.3883E+00  0.3983E-01  0.4327E+00  0.1377E+00 -0.7815E-01 -0.1933E-01  0.1100E+01  0.3254E+00
  1600.00     -0.6277E-01 -0.1641E-01 -0.9770E-02  0.6799E-01  0.4262E+00  0.5010E-01  0.5012E+00  0.2151E+00 -0.8255E-01 -0.2215E-01  0.1317E+01  0.5605E+00
  1620.00     -0.6534E-01 -0.1895E-01 -0.2717E-01  0.9148E-01  0.4674E+00  0.6317E-01  0.5565E+00  0.3415E+00 -0.8637E-01 -0.2559E-01  0.1505E+01  0.9678E+00
  1640.00     -0.6737E-01 -0.2187E-01 -0.6936E-01  0.1161E+00  0.5123E+00  0.8001E-01  0.5487E+00  0.5241E+00 -0.8947E-01 -0.2988E-01  0.1493E+01  0.1593E+01
  1660.00     -0.6871E-01 -0.2524E-01 -0.1442E+00  0.1121E+00  0.5612E+00  0.1020E+00  0.4108E+00  0.6949E+00 -0.9178E-01 -0.3538E-01  0.1016E+01  0.2235E+01
  1680.00     -0.6924E-01 -0.2917E-01 -0.2147E+00  0.4746E-01  0.6144E+00  0.1308E+00  0.2005E+00  0.7204E+00 -0.9356E-01 -0.4236E-01  0.2071E+00  0.2405E+01
  1700.00     -0.6877E-01 -0.3374E-01 -0.2323E+00 -0.5088E-01  0.6714E+00  0.1687E+00  0.7744E-01  0.6250E+00 -0.9489E-01 -0.5030E-01 -0.3735E+00  0.2100E+01
  1720.00     -0.6697E-01 -0.3893E-01 -0.1976E+00 -0.1391E+00  0.7318E+00  0.2184E+00  0.5808E-01  0.5357E+00 -0.9484E-01 -0.5872E-01 -0.5938E+00  0.1728E+01
  1740.00     -0.6330E-01 -0.4472E-01 -0.1297E+00 -0.1961E+00  0.7943E+00  0.2832E+00  0.7617E-01  0.4971E+00 -0.9230E-01 -0.6785E-01 -0.6371E+00  0.1470E+01
  1760.00     -0.5708E-01 -0.5101E-01 -0.5014E-01 -0.2145E+00  0.8567E+00  0.3678E+00  0.8846E-01  0.4953E+00 -0.8651E-01 -0.7802E-01 -0.6385E+00  0.1315E+01
  1780.00     -0.4742E-01 -0.5742E-01  0.2143E-01 -0.1986E+00  0.9144E+00  0.4785E+00  0.8159E-01  0.5076E+00 -0.7678E-01 -0.8909E-01 -0.6486E+00  0.1217E+01
  1800.00     -0.3321E-01 -0.6299E-01  0.7337E-01 -0.1600E+00  0.9576E+00  0.6224E+00  0.5697E-01  0.5165E+00 -0.6217E-01 -0.9983E-01 -0.6754E+00  0.1140E+01
  1820.00     -0.1338E-01 -0.6564E-01  0.1018E+00 -0.1117E+00  0.9677E+00  0.8044E+00  0.2351E-01  0.5112E+00 -0.4133E-01 -0.1076E+00 -0.7091E+00  0.1061E+01
  1840.00      0.1214E-01 -0.6176E-01  0.1091E+00 -0.6511E-01  0.9160E+00  0.1017E+01 -0.6664E-02  0.4900E+00 -0.1370E-01 -0.1080E+00 -0.7347E+00  0.9741E+00
